mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
7.841788396841987e+32	2.458474727304245e+16	49178106.945623584	17044650076.15848	22.626429433762404	5.900339345530187e+16	5.74550049601896e+30	4.3091253720142204e+30	0	1.43637512400474e+30	0	0	0	0	0
7.784333391881797e+32	2.4867622435053332e+16	49318962.98385743	16975080076.25935	22.821406825137753	5.968229384412799e+16	5.747948528594358e+30	4.310961396445769e+30	0	1.4369871321485895e+30	0	0	0	0	0
7.726853906595853e+32	2.5153148492631436e+16	49459925.59442732	16905510076.360224	23.017649912297845	6.036755638231544e+16	5.750102029226278e+30	4.3125765219197083e+30	0	1.4375255073065695e+30	0	0	0	0	0
7.66935288630359e+32	2.5441337971889468e+16	49600991.37813229	16835940076.461096	23.215159660245323	6.105921113253472e+16	5.751958385262036e+30	4.3139687889465265e+30	0	1.437989596315509e+30	0	0	0	0	0
7.61183330245097e+32	2.5732203184770816e+16	49742156.89573869	16766370076.561968	23.41393688506126	6.175728764344996e+16	5.753515003370522e+30	4.315136252527891e+30	0	1.4383787508426305e+30	0	0	0	0	0
7.554298152417265e+32	2.6025756221799492e+16	49883418.66783586	16696800076.66284	23.613982251150425	6.2461814932318776e+16	5.754769310460566e+30	4.316076982845425e+30	0	1.4386923276151415e+30	0	0	0	0	0
7.49675045931266e+32	2.6322008944737444e+16	50024773.174695954	16627230076.76371	23.815296268471645	6.317282146736987e+16	5.755718754614046e+30	4.316789065960534e+30	0	1.4389296886535114e+30	0	0	0	0	0
7.43919327176652e+32	2.6620972979149664e+16	50166216.856137566	16557660076.864582	24.017879289753832	6.389033514995919e+16	5.756360806027122e+30	4.317270604520341e+30	0	1.4390902015067804e+30	0	0	0	0	0
7.381629663706248e+32	2.6922659706878684e+16	50307746.11139399	16488090076.965458	24.221731507698728	6.461438329650885e+16	5.756692957963234e+30	4.317519718472426e+30	0	1.4391732394908086e+30	0	0	0	0	0
7.324062734126616e+32	2.7227080258428376e+16	50449357.29898537	16418520077.066328	24.426852952170467	6.53449926202281e+16	5.756712727717715e+30	4.317534545788286e+30	0	1.4391781819294286e+30	0	0	0	0	0
7.266495606849438e+32	2.753424550525875e+16	50591046.73659557	16348950077.167202	24.633243487373154	6.608218921262101e+16	5.756417657590145e+30	4.317313243192609e+30	0	1.4391044143975364e+30	0	0	0	0	0
7.208931430273537e+32	2.7844166051992172e+16	50732810.70095328	16279380077.268072	24.84090280901676	6.682599852478121e+16	5.755805315870701e+30	4.316853986903025e+30	0	1.4389513289676751e+30	0	0	0	0	0
7.15137337711483e+32	2.815685222853263e+16	50874645.427717976	16209810077.368942	25.049830441472444	6.757644534847832e+16	5.754873297833999e+30	4.316154973375499e+30	0	1.4387183244584996e+30	0	0	0	0	0
7.09382464413649e+32	2.847231408209884e+16	51016547.111370414	16140240077.469816	25.26002573491781	6.833355379703722e+16	5.753619226744005e+30	4.3152144200580036e+30	0	1.4384048066860013e+30	0	0	0	0	0
7.03628845186905e+32	2.8790561369172412e+16	51158511.90510801	16070670077.570688	25.471487862472937	6.9097347286013784e+16	5.752040754868451e+30	4.314030566151338e+30	0	1.4380101887171127e+30	0	0	0	0	0
6.978768044320365e+32	2.91116035473628e+16	51300535.920745224	16001100077.671562	25.68421581732813	6.986784851367072e+16	5.750135564503972e+30	4.312601673377979e+30	0	1.437533891125993e+30	0	0	0	0	0
6.921266688675325e+32	2.943544976718966e+16	51442615.228618704	15931530077.772432	25.89820840986386	7.064507944125518e+16	5.747901369007841e+30	4.310926026755881e+30	0	1.4369753422519604e+30	0	0	0	0	0
6.863787674985246e+32	2.9762108863785052e+16	51584745.85749789	15861960077.873304	26.11346426476428	7.142906127308412e+16	5.745335913842655e+30	4.309001935381991e+30	0	1.4363339784606637e+30	0	0	0	0	0
6.806334315846819e+32	3.0091589348516324e+16	51726923.794500664	15792390077.974176	26.329981818124775	7.221981443643917e+16	5.742436977627262e+30	4.306827733220447e+30	0	1.4356092444068155e+30	0	0	0	0	0
6.748909946070547e+32	3.0423899400531468e+16	51869144.98501435	15722820078.07505	26.54775931455453	7.301735856127552e+16	5.739202373197323e+30	4.304401779897992e+30	0	1.4348005932993308e+30	0	0	0	0	0
6.691517922338573e+32	3.0759046858229044e+16	52011405.33262227	15653250078.17592	26.766794804275285	7.38217124597497e+16	5.735629948675269e+30	4.3017224615064516e+30	0	1.4339074871688173e+30	0	0	0	0	0
6.63416162285182e+32	3.1097039210653764e+16	52153700.69903573	15583680078.276794	26.98708614021674	7.463289410556902e+16	5.731717588545812e+30	4.298788191409359e+30	0	1.432929397136453e+30	0	0	0	0	0
6.576844446966363e+32	3.143788358882052e+16	52296026.90403177	15514110078.377665	27.208630975110225	7.545092061316925e+16	5.727463214743095e+30	4.2955974110573214e+30	0	1.4318658036857737e+30	0	0	0	0	0
6.519569814818931e+32	3.178158675696805e+16	52438379.72539667	15444540078.478539	27.43142675858101	7.627580821672331e+16	5.722864787742736e+30	4.292148590807052e+30	0	1.430716196935684e+30	0	0	0	0	0
6.462341166941504e+32	3.2128155103744868e+16	52580754.89887533	15374970078.57941	27.655470734240755	7.710757224898768e+16	5.717920307662297e+30	4.288440230746723e+30	0	1.4294800769155743e+30	0	0	0	0	0
6.4051619638648805e+32	3.2477594633329304e+16	52723148.118126616	15305400078.680283	27.88075993678083	7.794622711999032e+16	5.712627815369787e+30	4.28447086152734e+30	0	1.4281569538424467e+30	0	0	0	0	0
6.348035685711182e+32	3.2829910956486092e+16	52865555.03468489	15235830078.781155	28.107291189067773	7.879178629556662e+16	5.706985393596155e+30	4.280239045197116e+30	0	1.4267463483990387e+30	0	0	0	0	0
6.290965831775221e+32	3.318510928156185e+16	53007971.25792768	15166260078.882027	28.335061099241912	7.964426227574845e+16	5.70099116805808e+30	4.2757433760435607e+30	0	1.42524779201452e+30	0	0	0	0	0
6.23395592009464e+32	3.354319440542186e+16	53150392.35504977	15096690078.982899	28.56406605782028	8.050366657301246e+16	5.694643308584045e+30	4.270982481438034e+30	0	1.4236608271460113e+30	0	0	0	0	0
6.1770094870087995e+32	3.3904170704330588e+16	53292813.85104357	15027120079.083773	28.79430223480489	8.13700096903934e+16	5.687940030247277e+30	4.265955022685458e+30	0	1.4219850075618192e+30	0	0	0	0	0
6.120130086706327e+32	3.4268042124778924e+16	53435231.228686206	14957550079.184643	29.02576557679775	8.22433010994694e+16	5.68087959450507e+30	4.2606596958788025e+30	0	1.4202198986262674e+30	0	0	0	0	0
6.063321290761277e+32	3.4634812174260444e+16	53577639.92853315	14887980079.285517	29.258451804123524	8.312354921822506e+16	5.673460310340397e+30	4.255095232755298e+30	0	1.4183650775850993e+30	0	0	0	0	0
6.006586687657873e+32	3.5004483912000124e+16	53720035.34891869	14818410079.386387	29.49235640796147	8.401076138880029e+16	5.665680535412073e+30	4.2492604015590544e+30	0	1.416420133853018e+30	0	0	0	0	0
5.949929882303752e+32	3.537705993963768e+16	53862412.84596322	14748840079.487259	29.72747464748733	8.490494385513043e+16	5.65753867720651e+30	4.243154007904882e+30	0	1.4143846693016275e+30	0	0	0	0	0
5.8933544955316874e+32	3.5752542391869428e+16	54004767.733587556	14679270079.58813	29.963801547027067	8.580610174048662e+16	5.649033194194415e+30	4.236774895645811e+30	0	1.4122582985486037e+30	0	0	0	0	0
5.8368641635897436e+32	3.613093292705097e+16	54147095.283534326	14609700079.689005	30.201331893223152	8.671423902492234e+16	5.640162596990872e+30	4.230121947743154e+30	0	1.410040649247718e+30	0	0	0	0	0
5.780462537619835e+32	3.651223271776493e+16	54289390.72539665	14540130079.789877	30.440060232215348	8.762935852263582e+16	5.630925449519657e+30	4.2231940871397425e+30	0	1.4077313623799142e+30	0	0	0	0	0
5.724153283124638e+32	3.6896442441356104e+16	54431649.24665403	14470560079.890749	30.679980866836726	8.855146185925464e+16	5.621320370177386e+30	4.21599027763304e+30	0	1.4053300925443466e+30	0	0	0	0	0
5.667940079422864e+32	3.728356227043807e+16	54573865.99271573	14400990079.99162	30.921087853826595	8.948054944905138e+16	5.611346033003831e+30	4.208509524752873e+30	0	1.4028365082509576e+30	0	0	0	0	0
5.611826619092826e+32	3.767359186337477e+16	54716036.06697165	14331420080.092493	31.163375001061766	9.041662047209944e+16	5.601001168851145e+30	4.2007508766383585e+30	0	1.4002502922127862e+30	0	0	0	0	0
5.555816607404314e+32	3.806653035474074e+16	54858154.530851	14261850080.193365	31.406835864807523	9.135967285137776e+16	5.590284566555547e+30	4.1927134249166603e+30	0	1.3975711416388867e+30	0	0	0	0	0
5.499913761738759e+32	3.846237634576348e+16	55000216.40388851	14192280080.294239	31.65146374698959	9.230970322983235e+16	5.579195074110713e+30	4.1843963055830346e+30	0	1.3947987685276782e+30	0	0	0	0	0
5.4441218109976516e+32	3.886112789475211e+16	55142216.66379866	14122710080.39511	31.897251692488684	9.326670694740507e+16	5.567731599838901e+30	4.175798699879176e+30	0	1.3919328999597252e+30	0	0	0	0	0
5.388444494999262e+32	3.926278250751652e+16	55284150.246557884	14053140080.495981	32.14419248645927	9.423067801803965e+16	5.555893113565717e+30	4.1669198351742875e+30	0	1.3889732783914293e+30	0	0	0	0	0
5.332885563863605e+32	3.966733712778056e+16	55426012.046494804	13983570080.596853	32.39227865167376	9.520160910667334e+16	5.543678647791446e+30	4.157758985843585e+30	0	1.3859196619478616e+30	0	0	0	0	0
5.277448777385691e+32	4.007478812759369e+16	55567796.91638863	13914000080.697725	32.64150244589372	9.617949150622486e+16	5.531087298862516e+30	4.148315474146887e+30	0	1.382771824715629e+30	0	0	0	0	0
5.222137904397065e+32	4.048513129774588e+16	55709499.66757596	13844430080.798597	32.89185585926995	9.716431511459011e+16	5.518118228140944e+30	4.138588671105708e+30	0	1.379529557035236e+30	0	0	0	0	0
5.166956722115656e+32	4.089836183818953e+16	55851115.07006597	13774860080.899471	33.14333061177267	9.815606841165488e+16	5.504770663172664e+30	4.1285779973794977e+30	0	1.376192665793166e+30	0	0	0	0	0
5.1119090154839295e+32	4.131447434847294e+16	55992637.85266393	13705290081.000341	33.395918150653344	9.915473843633507e+16	5.491043898850586e+30	4.1182829241379397e+30	0	1.3727609747126466e+30	0	0	0	0	0
5.0569985764954234e+32	4.1733462818190936e+16	56134062.70310369	13635720081.101215	33.64960964794037	1.0016031076365824e+17	5.476937298577831e+30	4.107702973933373e+30	0	1.3692343246444578e+30	0	0	0	0	0
5.002229203509645e+32	4.215532061745559e+16	56275384.26818848	13566150081.202085	33.904395997969225	1.0117276948189342e+17	5.462450295424545e+30	4.096837721568409e+30	0	1.3656125738561364e+30	0	0	0	0	0
4.9476047005553995e+32	4.258004048739389e+16	56416597.15394079	13496580081.30296	34.16026781494979	1.0219209716974533e+17	5.447582393281221e+30	4.085686794960916e+30	0	1.3618955983203053e+30	0	0	0	0	0
4.893128876622587e+32	4.300761453067622e+16	56557695.92576124	13427010081.403831	34.41721543057209	1.0321827487362294e+17	5.432333168007803e+30	4.074249876005852e+30	0	1.3580832920019506e+30	0	0	0	0	0
4.838805544942509e+32	4.3438034202080104e+16	56698675.1085961	13357440081.504704	34.675228891651564	1.0425128208499224e+17	5.416702268574671e+30	4.0625267014310033e+30	0	1.354175567143668e+30	0	0	0	0	0
4.784638522256763e+32	4.387129029909609e+16	56839529.187114395	13287870081.605576	34.93429795781677	1.0529109671783062e+17	5.400689418200813e+30	4.0505170636506096e+30	0	1.3501723545502033e+30	0	0	0	0	0
4.7306316280747544e+32	4.430737295257945e+16	56980252.60589389	13218300081.706446	35.19441209924019	1.0633769508619069e+17	5.384294415482649e+30	4.0382208116119873e+30	0	1.3460736038706623e+30	0	0	0	0	0
4.6767886839199276e+32	4.47462716174539e+16	57120839.769616544	13148730081.80732	35.45556049441447	1.0739105188188938e+17	5.36751713551613e+30	4.025637851637097e+30	0	1.3418792838790324e+30	0	0	0	0	0
4.623113512564766e+32	4.518797506347261e+16	57261285.0432734	13079160081.908194	35.717732027975664	1.0845114015233426e+17	5.350357531011777e+30	4.012768148258833e+30	0	1.3375893827529443e+30	0	0	0	0	0
4.569609937254649e+32	4.5632471366041736e+16	57401582.752378866	13009590082.009064	35.98091528857511	1.0951793127850016e+17	5.332815633398179e+30	3.9996117250486345e+30	0	1.3332039083495447e+30	0	0	0	0	0
4.516281780920667e+32	4.607974789711293e+16	57541727.18319474	12940020082.109934	36.2450985668022	1.1059139495307102e+17	5.314891553919684e+30	3.986168665439763e+30	0	1.328722888479921e+30	0	0	0	0	0
4.4631328653814696e+32	4.6529791316149576e+16	57681712.582963824	12870450082.210808	36.510269853159194	1.1167149915875898e+17	5.29658548472135e+30	3.972439113541012e+30	0	1.3241463711803374e+30	0	0	0	0	0
4.410167010534256e+32	4.698258756117335e+16	57821533.16015331	12800880082.31168	36.77641683609046	1.1275821014681603e+17	5.277897699923966e+30	3.9584232749429746e+30	0	1.3194744249809915e+30	0	0	0	0	0
4.357388033535016e+32	4.743812183989707e+16	57961183.08470823	12731310082.412554	37.0435269000678	1.1385149241575298e+17	5.258828556688634e+30	3.9441214175164755e+30	0	1.3147071391721584e+30	0	0	0	0	0
4.30479974796813e+32	4.789637862094908e+16	58100656.488314584	12661740082.513424	37.31158712373344	1.149513086902778e+17	5.239378496266423e+30	3.929533872199817e+30	0	1.3098446240666057e+30	0	0	0	0	0
4.252405963005466e+32	4.835734162519637e+16	58239947.46467277	12592170082.614296	37.580584278102954	1.1605761990047128e+17	5.219548045038838e+30	3.9146610337791286e+30	0	1.3048870112597094e+30	0	0	0	0	0
4.2002104825550775e+32	4.882099381717173e+16	58379050.06978094	12522600082.715168	37.850504824829684	1.1717038516121214e+17	5.199337815541988e+30	3.899503361656491e+30	0	1.299834453885497e+30	0	0	0	0	0
4.148217104399658e+32	4.928731739661201e+16	58517958.32222878	12453030082.81604	38.12133491453275	1.1828956175186883e+17	5.178748507477598e+30	3.884061380608198e+30	0	1.2946871268693995e+30	0	0	0	0	0
4.096429619324882e+32	4.975629379011288e+16	58656666.20350125	12383460082.916916	38.393060385190125	1.1941510509627091e+17	5.157780908708756e+30	3.868335681531567e+30	0	1.289445227177189e+30	0	0	0	0	0
4.044851810237794e+32	5.022790364290818e+16	58795167.65829316	12313890083.017786	38.66566676059946	1.2054696874297963e+17	5.136435896240767e+30	3.8523269221805757e+30	0	1.2841089740601918e+30	0	0	0	0	0
3.993487451275386e+32	5.070212681077854e+16	58933456.59483378	12244320083.118656	38.939139248907644	1.2168510434586851e+17	5.114714437183261e+30	3.8360358278874456e+30	0	1.2786786092958152e+30	0	0	0	0	0
3.9423403069035536e+32	5.117894235209697e+16	59071526.88522216	12174750083.21953	39.21346274121145	1.2282946164503274e+17	5.092617589698233e+30	3.819463192273675e+30	0	1.2731543974245582e+30	0	0	0	0	0
3.891414131006571e+32	5.1658328520018024e+16	59209372.36577294	12105180083.3204	39.48862181023124	1.2397998844804325e+17	5.07014650392779e+30	3.8026098779458425e+30	0	1.2675366259819476e+30	0	0	0	0	0
3.840712665967293e+32	5.214026275481723e+16	59346986.83737299	12035610083.421274	39.7646007090595	1.2513663061156136e+17	5.047302422903961e+30	3.785476817177971e+30	0	1.2618256057259903e+30	0	0	0	0	0
3.7902396417382536e+32	5.2624721676387496e+16	59484364.06584854	11966040083.522146	40.04138336998618	1.2629933202332998e+17	5.0240866834398266e+30	3.76806501257987e+30	0	1.2560216708599566e+30	0	0	0	0	0
3.7399987749038554e+32	5.311168107689952e+16	59621497.78234335	11896470083.623018	40.31895340340262	1.2746803458455885e+17	5.000500716998075e+30	3.750375537748556e+30	0	1.2501251792495188e+30	0	0	0	0	0
3.689993767733875e+32	5.360111591363277e+16	59758381.683707446	11826900083.72389	40.59729409678597	1.2864267819271864e+17	4.9765460505417077e+30	3.7324095379062806e+30	0	1.2441365126354269e+30	0	0	0	0	0
3.640228307228458e+32	5.409300030198493e+16	59895009.43289703	11757330083.824762	40.876388413766406	1.2982320072476382e+17	4.952224307360649e+30	3.714168230520487e+30	0	1.2380560768401623e+30	0	0	0	0	0
3.590706064154851e+32	5.458730750866604e+16	60031374.659385204	11687760083.925632	41.15621899327847	1.310095380207985e+17	4.927537207876646e+30	3.6956529059074843e+30	0	1.2318843019691615e+30	0	0	0	0	0
3.5414306920760846e+32	5.508400994508455e+16	60167470.959583685	11618190084.026508	41.43676814879876	1.3220162386820293e+17	4.902486570424739e+30	3.676864927818554e+30	0	1.2256216426061848e+30	0	0	0	0	0
3.492405826371837e+32	5.558307916093298e+16	60303291.89727573	11548620084.127378	41.718017867671925	1.3339938998623915e+17	4.8770743120113175e+30	3.657805734008488e+30	0	1.2192685780028294e+30	0	0	0	0	0
3.4436350832517235e+32	5.608448583797982e+16	60438831.00406009	11479050084.228252	41.999949810526644	1.3460276601115158e+17	4.8513024490451943e+30	3.638476836783896e+30	0	1.2128256122612986e+30	0	0	0	0	0
3.3951220587612714e+32	5.6588199784075064e+16	60574081.779806025	11409480084.329123	42.28254531078352	1.3581167948178014e+17	4.8251730980459964e+30	3.6188798235344974e+30	0	1.2062932745114991e+30	0	0	0	0	0
3.3468703277808115e+32	5.7094189927376856e+16	60709037.693119735	11339910084.429995	42.56578537425699	1.3702605582570445e+17	4.798688476323748e+30	3.5990163572428113e+30	0	1.199672119080937e+30	0	0	0	0	0
3.298883443017574e+32	5.760242431080626e+16	60843692.181821875	11270340084.530869	42.849650678852754	1.3824581834593502e+17	4.771850902632149e+30	3.578888176974112e+30	0	1.1929627256580373e+30	0	0	0	0	0
3.251164933991253e+32	5.8112870086737656e+16	60978038.65343639	11200770084.63174	43.13412157436287	1.3947088820817037e+17	4.744662797794442e+30	3.558497098345832e+30	0	1.1861656994486105e+30	0	0	0	0	0
3.203718306013308e+32	5.8625493511931656e+16	61112070.485690616	11131200084.73261	43.41917808236	1.4070118442863597e+17	4.717126685298275e+30	3.5378450139737064e+30	0	1.1792816713245688e+30	0	0	0	0	0
3.1565470391603253e+32	5.914025994271892e+16	61245781.02702683	11061630084.833485	43.70479989619322	1.419366238625254e+17	4.6892451918640416e+30	3.516933893898031e+30	0	1.1723112979660104e+30	0	0	0	0	0
3.1096545872416848e+32	5.9657133830441e+16	61379163.59712504	10992060084.934355	43.99096638108657	1.431771211930584e+17	4.6610210479805196e+30	3.4957657859853896e+30	0	1.1652552619951299e+30	0	0	0	0	0
3.0630443767618797e+32	6.0176078717156e+16	61512211.48743718	10922490085.03523	44.277656574342274	1.444225889211744e+17	4.63245708841019e+30	3.4743428163076426e+30	0	1.1581142721025475e+30	0	0	0	0	0
3.016719805877778e+32	6.069705723161725e+16	61644917.96173282	10852920085.1361	44.56484918565098	1.456729373558814e+17	4.603556252663311e+30	3.452667189497483e+30	0	1.1508890631658278e+30	0	0	0	0	0
2.9706842433511447e+32	6.1220031085530504e+16	61777276.25665609	10783350085.236973	44.85252259750963	1.469280746052732e+17	4.574321585437242e+30	3.430741189077932e+30	0	1.1435803963593105e+30	0	0	0	0	0
2.9249410274967722e+32	6.174496107009907e+16	61909279.58229422	10713780085.337845	45.140654865749966	1.4818790656823776e+17	4.544756237025059e+30	3.408567177768794e+30	0	1.1361890592562647e+30	0	0	0	0	0
2.8794934651265217e+32	6.227180705286241e+16	62040921.12275741	10644210085.438717	45.429223720178264	1.4945233692686976e+17	4.51486346368796e+30	3.38614759776597e+30	0	1.12871586592199e+30	0	0	0	0	0
2.8343448304896422e+32	6.280052797483661e+16	62172194.03677015	10574640085.53959	45.71820656532869	1.5072126713960787e+17	4.484646627993267e+30	3.3634849709949503e+30	0	1.1211616569983168e+30	0	0	0	0	0
2.7894983642097097e+32	6.333108184796364e+16	62303091.45827404	10505070085.640463	46.0075804813317	1.5199459643511274e+17	4.454109199117591e+30	3.3405818993381935e+30	0	1.1135272997793978e+30	0	0	0	0	0
2.7449572722185336e+32	6.3863425752876056e+16	62433606.49704189	10435500085.741333	46.29732222489874	1.5327222180690253e+17	4.423254753111255e+30	3.317441064833441e+30	0	1.1058136882778137e+30	0	0	0	0	0
2.7007247246874212e+32	6.439751583698552e+16	62563732.23930351	10365930085.842207	46.58740823042565	1.5455403800876525e+17	4.392086973128472e+30	3.294065229846354e+30	0	1.098021743282118e+30	0	0	0	0	0
2.6568038549561365e+32	6.493330731290053e+16	62693461.748382516	10296360085.943077	46.87781461121522	1.5583993755096125e+17	4.3606096496174815e+30	3.270457237213111e+30	0	1.0901524124043704e+30	0	0	0	0	0
2.6131977584599618e+32	6.5470754457182504e+16	62822788.065345034	10226790086.043947	47.16851716082163	1.57129810697238e+17	4.3288266804728265e+30	3.24662001035462e+30	0	1.0822066701182066e+30	0	0	0	0	0
2.5699094916552337e+32	6.600981060944492e+16	62951704.20965924	10157220086.144823	47.459491354517056	1.584235454626678e+17	4.2967420711480696e+30	3.222556553361052e+30	0	1.0741855177870174e+30	0	0	0	0	0
2.526942070943753e+32	6.655042817180436e+16	63080203.17986667	10087650086.245695	47.75071235088286	1.5972102761233046e+17	4.264359934729334e+30	3.198269951047001e+30	0	1.0660899836823335e+30	0	0	0	0	0
2.48429847159646e+32	6.7092558608689096e+16	63208277.95426466	10018080086.346567	48.04215499352616	1.6102214066085382e+17	4.2316844919658793e+30	3.1737633689744095e+30	0	1.0579211229914698e+30	0	0	0	0	0
2.441981626676801e+32	6.763615244701226e+16	63335921.49160005	9948510086.44744	48.333793812923304	1.623267658728294e+17	4.1987200712625884e+30	3.149040053446941e+30	0	1.0496800178156471e+30	0	0	0	0	0
2.399994425964175e+32	6.818115927671644e+16	63463126.73177422	9878940086.548313	48.62560302839169	1.6363478226411946e+17	4.165471108627119e+30	3.124103331470339e+30	0	1.0413677771567797e+30	0	0	0	0	0
2.3583397148779038e+32	6.8727527751696104e+16	63589886.596559264	9809370086.649185	48.91755655019104	1.6494606660407066e+17	4.131942147577037e+30	3.098956610682778e+30	0	1.0329855368942593e+30	0	0	0	0	0
2.3170202934021332e+32	6.927520559110409e+16	63716193.99032538	9739800086.750057	49.20962798175539	1.662604934186498e+17	4.098137839001342e+30	3.0736033792510063e+30	0	1.0245344597503354e+30	0	0	0	0	0
2.2760389150121198e+32	6.9824139581048744e+16	63842041.80077928	9670230086.85093	49.501790622056994	1.67577934994517e+17	4.0640629409801354e+30	3.0480472057351016e+30	0	1.0160157352450339e+30	0	0	0	0	0
2.2353982856023185e+32	7.037427557668783e+16	63967422.899713725	9600660086.951801	49.79401746810327	1.6889826138405078e+17	4.0297223185578265e+30	3.0222917389183696e+30	0	1.0074305796394566e+30	0	0	0	0	0
2.1951010624167403e+32	7.092555850472512e+16	64092330.14376799	9531090087.052673	50.08628121756781	1.702213404113403e+17	3.995120943472656e+30	2.9963407076044923e+30	0	9.98780235868164e+29	0	0	0	0	0
2.1551498529820138e+32	7.1477932366315624e+16	64216756.37519925	9461520087.153543	50.37855427155642	1.715470376791575e+17	3.9602638938399254e+30	2.970197920379944e+30	0	9.900659734599814e+29	0	0	0	0	0
2.1155472140436146e+32	7.203134024038562e+16	64340694.42266486	9391950087.254416	50.67080873750943	1.728752165769255e+17	3.9251563537884937e+30	2.94386726534137e+30	0	9.812890884471234e+29	0	0	0	0	0
2.0762956505057296e+32	7.258572428737234e+16	64464137.10201533	9322380087.35529	50.96301643224079	1.7420573828969363e+17	3.8898036130513827e+30	2.917352709788537e+30	0	9.724509032628457e+29	0	0	0	0	0
2.0373976143752158e+32	7.314102575338971e+16	64587077.21709808	9252810087.456161	51.255148885115155	1.755384618081353e+17	3.854211066508741e+30	2.890658299881556e+30	0	9.635527666271853e+29	0	0	0	0	0
1.9988555037101284e+32	7.369718497482446e+16	64709507.560571745	9183240087.557032	51.547177341363366	1.7687324393957872e+17	3.8183842136823253e+30	2.863788160261744e+30	0	9.545960534205813e+29	0	0	0	0	0
1.960671661573305e+32	7.425414138336814e+16	64831420.9147309	9113670087.657906	51.83907276553732	1.7820993932008355e+17	3.7823286581827567e+30	2.8367464936370675e+30	0	9.455821645456892e+29	0	0	0	0	0
1.9228483749914774e+32	7.481183351149085e+16	64952810.052341454	9044100087.758778	52.1308058451051	1.7954840042757805e+17	3.7460501071076613e+30	2.809537580330746e+30	0	9.365125267769153e+29	0	0	0	0	0
1.885387873920401e+32	7.537019899835915e+16	65073667.73748605	8974530087.85965	52.4223469941861	1.8088847759606195e+17	3.7095543703898556e+30	2.7821657777923914e+30	0	9.273885925974639e+29	0	0	0	0	0
1.8482923302165025e+32	7.59291745962055e+16	65193986.72641991	8904960087.960522	52.71366635742787	1.8223001903089322e+17	3.672847360097594e+30	2.7546355200731956e+30	0	9.182118400243985e+29	0	0	0	0	0
1.8115638566155265e+32	7.648869617715134e+16	65313759.768436685	8835390088.061394	53.004733814024114	1.8357287082516323e+17	3.6359350896830534e+30	2.72695131726229e+30	0	9.089837724207634e+29	0	0	0	0	0
1.775204505718696e+32	7.70486987404889e+16	65432979.60674428	8765820088.162266	53.29551898187474	1.8491687697717334e+17	3.5988236731819423e+30	2.6991177548864566e+30	0	8.997059182954856e+29	0	0	0	0	0
1.7392162689868766e+32	7.760911642042563e+16	65551638.97935057	8696250088.263138	53.58599122188824	1.862618794090215e+17	3.561519324361902e+30	2.6711394932714266e+30	0	8.903798310904755e+29	0	0	0	0	0
1.7036010757432577e+32	7.81698824942946e+16	65669730.61995882	8626680088.364012	53.87611964242643	1.87607717986307e+17	3.5240283558194143e+30	2.6430212668645607e+30	0	8.810070889548536e+29	0	0	0	0	0
1.6683607921850637e+32	7.873092939123413e+16	65787247.25887267	8557110088.464883	54.16587310389182	1.889542305389619e+17	3.4863571780268407e+30	2.6147678835201303e+30	0	8.715892945067102e+29	0	0	0	0	0
1.633497220404795e+32	7.929218870134106e+16	65904181.62391078	8487540088.565755	54.45522022345807	1.9030125288321853e+17	3.44851229832635e+30	2.586384223744763e+30	0	8.621280745815875e+29	0	0	0	0	0
1.5990120974215315e+32	7.985359118529832e+16	66020526.441330485	8417970088.666628	54.74412937994265	1.9164861884471597e+17	3.4105003198734946e+30	2.557875239905121e+30	0	8.526250799683736e+29	0	0	0	0	0
1.5649070942227965e+32	8.041506678448195e+16	66136274.43676089	8348400088.7675	55.03256871882267	1.929961602827567e+17	3.3723279405283254e+30	2.529245955396244e+30	0	8.430819851320814e+29	0	0	0	0	0
1.5311838148175133e+32	8.097654463154794e+16	66251418.33614486	8278830088.868371	55.32050615739294	1.9434370711571504e+17	3.334001951693943e+30	2.500501463770457e+30	0	8.335004879234857e+29	0	0	0	0	0
1.4978437953005739e+32	8.153795306150266e+16	66365950.86668994	8209260088.969244	55.60790939006667	1.9569108734760637e+17	3.2955292371038226e+30	2.471646927827867e+30	0	8.238823092759557e+29	0	0	0	0	0
1.4648885029295357e+32	8.209921962325686e+16	66479864.7578279	8139690089.070116	55.894745893817586	1.9703812709581648e+17	3.2569167715563143e+30	2.4426875786672357e+30	0	8.142291928890786e+29	0	0	0	0	0
1.4323193352139725e+32	8.266027109166675e+16	66593152.742182806	8070120089.170988	56.18098293376418	1.983846506200002e+17	3.218171619596291e+30	2.4136287146972185e+30	0	8.045429048990728e+29	0	0	0	0	0
1.4001376190180095e+32	8.322103348006226e+16	66705807.55654765	8000550089.271861	56.466587568894916	1.9973048035214944e+17	3.17930093414528e+30	2.38447570060896e+30	0	7.9482523353632e+29	0	0	0	0	0
1.3683446096765567e+32	8.378143205326317e+16	66817821.94286882	7930980089.372731	56.7515266579337	2.010754369278316e+17	3.140311955078684e+30	2.3552339663090128e+30	0	7.85077988769671e+29	0	0	0	0	0
1.3369414901257698e+32	8.43413913410852e+16	66929188.64923894	7861410089.473605	57.03576686534567	2.0241933921860448e+17	3.101212007750049e+30	2.3259090058125367e+30	0	7.753030019375122e+29	0	0	0	0	0
