mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
1.9293766512273973e+33	120306774501349.88	2090042.3012236473	43202970038.230545	0.42521207791195387	180532345816725.6	6.906509010871489e+29	5.179881758153616e+29	0	1.726627252717872e+29	0	0	0	0	0
1.92868600032631e+33	122320692109057.23	2098734.673791392	43133400038.33142	0.430539474869242	183554430578851.25	6.970609563250211e+29	5.227957172437658e+29	0	1.7426523908125527e+29	0	0	0	0	0
1.927988939369985e+33	124365670888239.28	2107451.964686683	43063830038.4323	0.43592664717479307	186623125734891.84	7.035155624618456e+29	5.276366718463842e+29	0	1.758788906154614e+29	0	0	0	0	0
1.9272854238075232e+33	126442160379971.81	2116194.260362427	42994260038.53317	0.44137421701422536	189739105866185.7	7.100149215701616e+29	5.325111911776212e+29	0	1.775037303925404e+29	0	0	0	0	0
1.926575408885953e+33	128550616354155.89	2124961.6475159833	42924690038.63403	0.4468828128049335	192903054901046.3	7.165592357970515e+29	5.374194268477887e+29	0	1.7913980894926288e+29	0	0	0	0	0
1.9258588496501562e+33	130691500893122.94	2133754.21308868	42855120038.73491	0.4524530692564096	196115666240220.25	7.231487073507362e+29	5.423615305130522e+29	0	1.8078717683768406e+29	0	0	0	0	0
1.9251357009428055e+33	132865282476323.06	2142572.044265322	42785550038.83578	0.4580856274311069	199377642883970.38	7.297835384883382e+29	5.4733765386625366e+29	0	1.8244588462208455e+29	0	0	0	0	0
1.9244059174043172e+33	135072436066103.5	2151415.2284736643	42715980038.93665	0.46378113480583544	202689697560794.9	7.364639315015455e+29	5.5234794862615916e+29	0	1.841159828753864e+29	0	0	0	0	0
1.9236694534728156e+33	137313443194595.06	2160283.8533838764	42646410039.03753	0.4695402453337042	206052552857809.34	7.431900887034093e+29	5.57392566527557e+29	0	1.8579752217585233e+29	0	0	0	0	0
1.9229262633841123e+33	139588792051716.78	2169178.006907974	42576840039.1384	0.47536361950660694	209466941352806.16	7.499622124144726e+29	5.624716593108544e+29	0	1.8749055310361814e+29	0	0	0	0	0
1.9221763011716977e+33	141898977574312.8	2178097.777199233	42507270039.23927	0.48125192441825604	212933605748013.78	7.567805049481155e+29	5.675853787110866e+29	0	1.8919512623702887e+29	0	0	0	0	0
1.9214195206667497e+33	144244501536437.06	2187043.252651583	42437700039.34015	0.4872058338277731	216453299005577.47	7.636451685971401e+29	5.7273387644785514e+29	0	1.9091129214928503e+29	0	0	0	0	0
1.9206558754981526e+33	146625872640796.34	2196014.521898979	42368130039.441025	0.4932260282238339	220026784484779.0	7.70556405618138e+29	5.779173042136035e+29	0	1.926391014045345e+29	0	0	0	0	0
1.9198853190925346e+33	149043606611366.62	2205011.673814739	42298560039.541885	0.4993131948893709	223654836081016.75	7.775144182170675e+29	5.831358136628006e+29	0	1.9437860455426687e+29	0	0	0	0	0
1.9191078046743175e+33	151498226287197.12	2214034.797510874	42228990039.64275	0.5054680279668424	227338238366568.0	7.845194085340818e+29	5.883895564005614e+29	0	1.9612985213352046e+29	0	0	0	0	0
1.9183232852657835e+33	153990261717415.78	2223083.9823373794	42159420039.74363	0.5116912285240669	231077786733154.1	7.915715786275847e+29	5.936786839706886e+29	0	1.9789289465689618e+29	0	0	0	0	0
1.9175317136871558e+33	156520250257450.25	2232159.3178815134	42089850039.844505	0.5179835046206296	234874287536329.84	7.986711304595273e+29	5.990033478446455e+29	0	1.9966778261488182e+29	0	0	0	0	0
1.9167330425566963e+33	159088736666478.88	2241260.893967047	42020280039.94538	0.5243455713748626	238728558241718.2	8.058182658784297e+29	6.0436369940882224e+29	0	2.014545664696074e+29	0	0	0	0	0
1.915927224290818e+33	161696273206124.8	2250388.8006534856	41950710040.04625	0.5307781510314002	242641427573110.9	8.130131866037339e+29	6.097598899528004e+29	0	2.0325329665093347e+29	0	0	0	0	0
1.9151142111042144e+33	164343419740409.34	2259543.128235269	41881140040.14711	0.5372819730293166	246613735662458.25	8.202560942086415e+29	6.151920706564811e+29	0	2.0506402355216037e+29	0	0	0	0	0
1.9142939550100056e+33	167030743836979.72	2268723.9672409454	41811570040.247986	0.5438577740708502	250646334201771.75	8.275471901043477e+29	6.206603925782608e+29	0	2.068867975260869e+29	0	0	0	0	0
1.9134664078199013e+33	169758820869623.66	2277931.408432321	41742000040.34886	0.5505062981907127	254740086596957.25	8.348866755219113e+29	6.261650066414334e+29	0	2.087216688804778e+29	0	0	0	0	0
1.9126315211443795e+33	172528234122087.56	2287165.5428035776	41672430040.44974	0.5572282968259901	258895868123604.6	8.422747514953677e+29	6.3170606362152574e+29	0	2.1056868787384192e+29	0	0	0	0	0
1.9117892463928841e+33	175339574893213.8	2296426.461580372	41602860040.550606	0.5640245288866402	263114566084756.66	8.497116188440724e+29	6.372837141330543e+29	0	2.124279047110181e+29	0	0	0	0	0
1.91093953477404e+33	178193442603408.94	2305714.2562188944	41533290040.65148	0.5708957608265829	267397079970675.44	8.571974781541747e+29	6.42898108615631e+29	0	2.1429936953854367e+29	0	0	0	0	0
1.910082337295886e+33	181090444902465.5	2315029.0184049215	41463720040.75235	0.5778427667154017	271744321620639.75	8.647325297614356e+29	6.485493973210767e+29	0	2.161831324403589e+29	0	0	0	0	0
1.9092176047661246e+33	184031197778743.25	2324370.8400528193	41394150040.853226	0.5848663283106398	276157215386782.1	8.72316973731561e+29	6.542377302986707e+29	0	2.1807924343289025e+29	0	0	0	0	0
1.908345287792393e+33	187016325669733.28	2333739.813304529	41324580040.954094	0.5919672351307093	280636698300001.78	8.799510098418664e+29	6.599632573813999e+29	0	2.199877524604666e+29	0	0	0	0	0
1.9074653367825514e+33	190046461574017.34	2343136.0305285254	41255010041.05496	0.5991462845284119	285183720237970.44	8.876348375620943e+29	6.657261281715708e+29	0	2.2190870939052357e+29	0	0	0	0	0
1.9065777019449892e+33	193122247164637.12	2352559.5843187347	41185440041.15584	0.6064042817650689	289799244095254.5	8.953686560343313e+29	6.715264920257484e+29	0	2.2384216400858283e+29	0	0	0	0	0
1.905682333288955e+33	196244332903895.72	2362010.567493444	41115870041.256714	0.6137420400852801	294484245955585.9	9.031526640543235e+29	6.773644980407426e+29	0	2.2578816601358087e+29	0	0	0	0	0
1.9047791806249006e+33	199413378159598.12	2371489.073094158	41046300041.35759	0.6211603807922917	299239715266292.94	9.109870600502135e+29	6.832402950376601e+29	0	2.277467650125534e+29	0	0	0	0	0
1.9038681935648505e+33	202630051322754.7	2380995.19438444	40976730041.45846	0.6286601333239953	304066655014925.6	9.188720420626126e+29	6.891540315469595e+29	0	2.2971801051565315e+29	0	0	0	0	0
1.9029493215227877e+33	205895029926761.12	2390529.0248487173	40907160041.559326	0.6362421353295521	308966081908097.7	9.268078077238378e+29	6.951058557928783e+29	0	2.3170195193095944e+29	0	0	0	0	0
1.902022513715064e+33	209209000768070.03	2400090.658191053	40837590041.6602	0.6439072327466459	313939026552565.94	9.347945542361717e+29	7.010959156771288e+29	0	2.3369863855904293e+29	0	0	0	0	0
1.9010877191608277e+33	212572660028376.56	2409680.1883338974	40768020041.76107	0.6516562798793764	318986533638581.8	9.428324783515951e+29	7.071243587636964e+29	0	2.3570811958789877e+29	0	0	0	0	0
1.900144886682476e+33	215986713398325.72	2419297.7094167885	40698450041.861946	0.659490139476778	324109662125527.56	9.509217763487906e+29	7.131913322615929e+29	0	2.3773044408719765e+29	0	0	0	0	0
1.899193964906127e+33	219451876202768.66	2428943.3157950416	40628880041.96282	0.6674096828119898	329309485429874.7	9.590626440115918e+29	7.192969830086938e+29	0	2.3976566100289795e+29	0	0	0	0	0
1.8982349022621154e+33	222968873527576.72	2438617.102038389	40559310042.06368	0.6754157897620591	334587091615481.56	9.672552766064916e+29	7.254414574548688e+29	0	2.418138191516229e+29	0	0	0	0	0
1.897267646985509e+33	226538440348033.0	2448319.1629295903	40489740042.16456	0.6835093488883898	339943583586258.3	9.754998688591777e+29	7.316249016443833e+29	0	2.4387496721479443e+29	0	0	0	0	0
1.8962921471166497e+33	230161321658826.12	2458049.5934630223	40420170042.265434	0.691691257517852	345380079281234.44	9.837966149325658e+29	7.378474611994243e+29	0	2.4594915373314144e+29	0	0	0	0	0
1.8953083505017172e+33	233838272605648.94	2467808.4888432133	40350600042.36631	0.6999624218245248	350897711872036.75	9.921457084020076e+29	7.441092813015057e+29	0	2.480364271005019e+29	0	0	0	0	0
1.8943162047933153e+33	237570058618434.6	2477595.9444833603	40281030042.46717	0.7083237569121058	356497629962822.9	1.0005473422320381e+30	7.504105066740286e+29	0	2.5013683555800953e+29	0	0	0	0	0
1.8933156574510833e+33	241357455546237.3	2487412.056003799	40211460042.56805	0.7167761868969691	362180997792683.7	1.0090017087516418e+30	7.567512815637314e+29	0	2.5225042718791045e+29	0	0	0	0	0
1.8923066557423317e+33	245201249793783.2	2497256.9192304485	40141890042.66892	0.725320644991888	367948995440551.0	1.0175089996303023e+30	7.631317497227268e+29	0	2.543772499075756e+29	0	0	0	0	0
1.8912891467427014e+33	249102238459703.3	2507130.6301932107	40072320042.76979	0.7339580735904152	373802819032630.75	1.026069405851983e+30	7.695520543889872e+29	0	2.5651735146299577e+29	0	0	0	0	0
1.8902630773368494e+33	253061229476472.22	2517033.2851243406	40002750042.87067	0.7426894243519315	379743680952394.25	1.0346831176906933e+30	7.7601233826802e+29	0	2.586707794226733e+29	0	0	0	0	0
1.8892283942191586e+33	257079041752065.53	2526964.980456775	39933180042.97154	0.7515156582873561	385772810053149.5	1.0433503246840208e+30	7.825127435130156e+29	0	2.608375811710052e+29	0	0	0	0	0
1.8881850438944746e+33	261156505313358.62	2536925.8128224243	39863610043.07241	0.7604377458455283	391891451873225.94	1.0520712156069415e+30	7.890534117052061e+29	0	2.6301780390173537e+29	0	0	0	0	0
1.8871329726788675e+33	265294461451285.25	2546915.879050431	39794040043.17329	0.7694566670002649	398100868853798.6	1.0608459784459075e+30	7.956344838344307e+29	0	2.6521149461147688e+29	0	0	0	0	0
1.8860721267004217e+33	269493762867768.94	2556935.2761653783	39724470043.274155	0.778573411338081	404402340559374.06	1.069674800370851e+30	8.022561002781382e+29	0	2.6741870009271275e+29	0	0	0	0	0
1.885002451900051e+33	273755273824456.03	2566984.1013854765	39654900043.37503	0.7877889781465987	410797163900978.7	1.0785578677088196e+30	8.089184007816147e+29	0	2.696394669272049e+29	0	0	0	0	0
1.883923894032342e+33	278079870293259.88	2577062.4521206953	39585330043.4759	0.7971043765036259	417286653362065.75	1.087495365915516e+30	8.156215244366369e+29	0	2.71873841478879e+29	0	0	0	0	0
1.8828363986664267e+33	282468440108739.3	2587170.42597086	39515760043.576775	0.806520625366916	423872141227174.2	1.0964874795470859e+30	8.223656096603144e+29	0	2.7412186988677147e+29	0	0	0	0	0
1.8817399111868796e+33	286921883122333.25	2597308.1207237137	39446190043.67764	0.8160387536646152	430554977813373.25	1.1055343922322227e+30	8.29150794174167e+29	0	2.763835980580557e+29	0	0	0	0	0
1.8806343767946473e+33	291441111358463.75	2607475.634352929	39376620043.77852	0.8256598003863856	437336531704510.7	1.1146362866420722e+30	8.359772149815542e+29	0	2.7865907166051805e+29	0	0	0	0	0
1.8795197405080053e+33	296027049172535.06	2617673.065016085	39307050043.87939	0.835384814675222	444218189988306.1	1.1237933444618502e+30	8.428450083463877e+29	0	2.8094833611546256e+29	0	0	0	0	0
1.8783959471635435e+33	300680633410842.56	2627900.511052599	39237480043.98026	0.8452148559199527	451201358496310.4	1.1330057463602542e+30	8.497543097701907e+29	0	2.8325143659006355e+29	0	0	0	0	0
1.877262941417183e+33	305402813572411.2	2638158.070981615	39167910044.08114	0.855150993848427	458287462046760.25	1.142273671959155e+30	8.567052539693662e+29	0	2.8556841798978874e+29	0	0	0	0	0
1.8761206677452238e+33	310194551972789.06	2648445.8434998537	39098340044.18201	0.8651943086214005	465477944690367.2	1.15159729980358e+30	8.63697974852685e+29	0	2.87899324950895e+29	0	0	0	0	0
1.87496907044542e+33	315056823909807.8	2658763.9274794078	39028770044.282875	0.8753458909271048	472774269959057.56	1.1609768073294264e+30	8.707326054970698e+29	0	2.902442018323566e+29	0	0	0	0	0
1.8738080936380906e+33	319990617831337.3	2669112.4219655087	38959200044.38375	0.8856068420765187	480177921117704.8	1.1704123708329474e+30	8.778092781247105e+29	0	2.9260309270823684e+29	0	0	0	0	0
1.8726376812672577e+33	324996935505050.0	2679491.4261742374	38889630044.48463	0.8959782740993302	487690401418878.0	1.1799041654379392e+30	8.849281240784544e+29	0	2.949760413594848e+29	0	0	0	0	0
1.8714577771018198e+33	330076792190215.06	2689901.0394901894	38820060044.585495	0.906461309840592	495313234360636.7	1.1894523650631949e+30	8.920892737973961e+29	0	2.9736309126579872e+29	0	0	0	0	0
1.8702683247367565e+33	335231216811547.06	2700341.361464098	38750490044.68636	0.9170570830580815	503047963947407.44	1.1990571423902798e+30	8.992928567927098e+29	0	2.9976428559756995e+29	0	0	0	0	0
1.8690692675943662e+33	340461252135123.94	2710812.491810411	38680920044.78724	0.9277667385203524	510896154953966.94	1.2087186688289457e+30	9.065390016217093e+29	0	3.0217966720723642e+29	0	0	0	0	0
1.8678605489255373e+33	345767954946401.06	2721314.5304048215	38611350044.88811	0.938591432105493	518859393192569.4	1.2184371144844368e+30	9.138278358633276e+29	0	3.046092786211092e+29	0	0	0	0	0
1.866642111811053e+33	351152396230332.5	2731847.577281739	38541780044.98898	0.9495323309005727	526939285783236.94	1.2282126481218626e+30	9.211594860913969e+29	0	3.0705316203046564e+29	0	0	0	0	0
1.865413899162931e+33	356615661353633.4	2742411.732631732	38472210045.08986	0.9605906133018044	535137461427262.2	1.2380454371325099e+30	9.285340778493824e+29	0	3.0951135928312747e+29	0	0	0	0	0
1.8641758537257987e+33	362158850249190.44	2753007.096798904	38402640045.19073	0.9717674691153944	543455570683935.1	1.247935647497712e+30	9.35951735623284e+29	0	3.11983911874428e+29	0	0	0	0	0
1.862927918078301e+33	367783077602650.9	2763633.7702782284	38333070045.291595	0.9830640996590997	551895286250537.9	1.2578834437530059e+30	9.434125828147544e+29	0	3.1447086093825147e+29	0	0	0	0	0
1.861670034634548e+33	373489473041208.4	2774291.8537128335	38263500045.39247	0.9944817178644898	560458303245637.25	1.2678889889526275e+30	9.509167417144707e+29	0	3.169722472381569e+29	0	0	0	0	0
1.8604021456455955e+33	379279181324604.2	2784981.4478912326	38193930045.49335	1.0060215483799044	569146339495701.0	1.2779524446314823e+30	9.584643334736117e+29	0	3.194881111578706e+29	0	0	0	0	0
1.859124193200964e+33	385153362538368.3	2795702.6537445043	38124360045.594215	1.0176848276741177	577961135825075.5	1.288073970769056e+30	9.66055478076792e+29	0	3.22018492692264e+29	0	0	0	0	0
1.8578361192301952e+33	391113192289319.25	2806455.5723434244	38054790045.69508	1.029472804140702	586904456349352.5	1.2982537257507726e+30	9.736902943130795e+29	0	3.2456343143769315e+29	0	0	0	0	0
1.8565378655044445e+33	397159861903344.06	2817240.304895536	37985220045.79596	1.0413867382030915	595978088772158.1	1.3084918663296702e+30	9.813688997472527e+29	0	3.2712296658241755e+29	0	0	0	0	0
1.8552293736381147e+33	403294578625483.75	2828056.952742179	37915650045.89683	1.0534279024203546	605183844685400.9	1.3187885475883975e+30	9.890914106912982e+29	0	3.2969713689709936e+29	0	0	0	0	0
1.8539105850905263e+33	409518565822335.5	2838905.6173554505	37846080045.9977	1.0655975815936538	614523559872996.6	1.3291439228986046e+30	9.968579421739534e+29	0	3.3228598072465116e+29	0	0	0	0	0
1.8525814411676278e+33	415833063186807.5	2849786.4003351266	37776510046.09858	1.0778970728734198	623999094618123.4	1.339558143882323e+30	1.0046686079117421e+30	0	3.348895359705807e+29	0	0	0	0	0
1.8512418830237455e+33	422239326945233.56	2860699.4034055136	37706940046.19945	1.0903276858672135	633612334014017.5	1.350031360370723e+30	1.0125235202780422e+30	0	3.3750784009268074e+29	0	0	0	0	0
1.8498918516633748e+33	428738630066878.1	2871644.7284122542	37637370046.30032	1.10289074274829	643365188278357.2	1.3605637203631574e+30	1.0204227902723681e+30	0	3.4014093009078935e+29	0	0	0	0	0
1.8485312879430115e+33	435332262475851.5	2882622.4773190743	37567800046.40119	1.1155875783648619	653259593071262.8	1.3711553699865818e+30	1.0283665274899363e+30	0	3.4278884249664545e+29	0	0	0	0	0
1.847160132573025e+33	442021531265450.1	2893632.7522044624	37498230046.50206	1.1284195403500483	663297509816934.4	1.3818064534521953e+30	1.0363548400891465e+30	0	3.454516133630488e+29	0	0	0	0	0
1.8457783261195725e+33	448807760914958.56	2904675.6552583114	37428660046.602936	1.1413879892325336	673480926028986.9	1.39251711301424e+30	1.04438783476068e+30	0	3.4812927825356e+29	0	0	0	0	0
1.8443858090065582e+33	455692293508915.8	2915751.288778482	37359090046.70381	1.154494298547901	683811855639479.0	1.4032874889259798e+30	1.0524656166944848e+30	0	3.5082187223149496e+29	0	0	0	0	0
1.842982521517632e+33	462676488958881.6	2926859.755167314	37289520046.80469	1.1677398549506655	694292339331697.8	1.4141177193960395e+30	1.0605882895470296e+30	0	3.535294298490099e+29	0	0	0	0	0
1.8415684037982362e+33	469761725227720.25	2938001.1569280843	37219950046.90555	1.1811260583269958	704924444876717.0	1.4250079405450894e+30	1.068755955408817e+30	0	3.5625198513627235e+29	0	0	0	0	0
1.840143395857691e+33	476949398556419.56	2949175.596661387	37150380047.006424	1.1946543219081134	715710267473763.1	1.43595828635968e+30	1.07696871476976e+30	0	3.5898957158992e+29	0	0	0	0	0
1.8387074375713314e+33	484240923693474.1	2960383.1770614716	37080810047.1073	1.2083260723843854	726651930094427.2	1.4469688886482746e+30	1.085226666486206e+30	0	3.6174222216206865e+29	0	0	0	0	0
1.8372604686826832e+33	491637734126846.4	2971624.0009125033	37011240047.20817	1.2221427500200879	737751583830745.6	1.4580398769943894e+30	1.093529907745792e+30	0	3.6450996924859735e+29	0	0	0	0	0
1.8358024288056889e+33	499141282318536.2	2982898.1710847714	36941670047.309044	1.2361058087688572	749011408247195.4	1.4691713787100667e+30	1.1018785340325501e+30	0	3.672928446775167e+29	0	0	0	0	0
1.8343332574269788e+33	506753039941767.56	2994205.790530823	36872100047.40991	1.250216716389802	760433611736616.2	1.4803635187897494e+30	1.1102726390923121e+30	0	3.7009087969743734e+29	0	0	0	0	0
1.8328528939081892e+33	514474498120827.7	3005546.962281539	36802530047.51079	1.2644769545642947	772020431880113.9	1.4916164198611593e+30	1.1187123148958695e+30	0	3.7290410496528984e+29	0	0	0	0	0
