mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
1.9875846680409338e+33	619958016651.5579	2226681.6363767977	59899770014.02123	0.008051715563281457	1022930727475.0704	2.497076304551794e+28	1.8728072284138456e+28	0	6.242690761379485e+27	0	0	0	0	0
1.9875596972778884e+33	640957298057.1212	2245302.353771641	59830200014.1221	0.008255407906611356	1057579541794.2499	2.554499285419445e+28	1.9158744640645836e+28	0	6.386248213548612e+27	0	0	0	0	0
1.987534152285034e+33	662536047060.0743	2263966.1829587854	59760630014.22297	0.008462990405203248	1093184477649.1226	2.6128429513416513e+28	1.9596322135062385e+28	0	6.532107378354128e+27	0	0	0	0	0
1.9875080238555206e+33	684707023242.8348	2282673.2688607606	59691060014.323845	0.008674516975992988	1129766588350.6775	2.6721161159661723e+28	2.004087086974629e+28	0	6.680290289915431e+27	0	0	0	0	0
1.987481302694361e+33	707483210364.2466	2301423.7569748354	59621490014.42472	0.008890042102033435	1167347297101.0068	2.7323276320339767e+28	2.0492457240254827e+28	0	6.830819080084942e+27	0	0	0	0	0
1.9874539794180406e+33	730877819687.44	2320217.793375167	59551920014.5256	0.00910962083821514	1205948402484.276	2.793486391554026e+28	2.09511479366552e+28	0	6.983715978885065e+27	0	0	0	0	0
1.987426044554125e+33	754904293354.3365	2339055.524714972	59482350014.626465	0.009333308817045402	1245592084034.6553	2.855601325983404e+28	2.141700994487553e+28	0	7.13900331495851e+27	0	0	0	0	0
1.9873974885408653e+33	779576307807.4156	2357937.0982287046	59412780014.72733	0.009561162254486007	1286300907882.2358	2.9186814064061753e+28	2.1890110548046317e+28	0	7.296703516015438e+27	0	0	0	0	0
1.9873683017268012e+33	804907777259.37	2376862.661734221	59343210014.8282	0.0097932379558501	1328097832477.9604	2.982735643710547e+28	2.2370517327829106e+28	0	7.456839109276368e+27	0	0	0	0	0
1.987338474370364e+33	830912857211.3827	2395832.3636349854	59273640014.92908	0.010029593321759414	1371006214398.7815	3.047773088772098e+28	2.2858298165790734e+28	0	7.619432721930245e+27	0	0	0	0	0
1.9873079966394762e+33	857605948020.5923	2414846.352922244	59204070015.02995	0.01027028635416158	1415049814233.977	3.113802832629592e+28	2.335352124472194e+28	0	7.78450708157398e+27	0	0	0	0	0
1.9872768586111497e+33	885001698517.5094	2433904.779177229	59134500015.13083	0.010515375662408883	1460252802553.8904	3.1808340066668676e+28	2.3856255050001505e+28	0	7.952085016667169e+27	0	0	0	0	0
1.987245050271083e+33	913115009674.0272	2453007.7925733617	59064930015.23169	0.010764920469398738	1506639765962.1448	3.2488757827930845e+28	2.4366568370948135e+28	0	8.122189456982711e+27	0	0	0	0	0
1.987212561513255e+33	941961038322.7135	2472155.5438784487	58995360015.332565	0.011018980617776382	1554235713232.477	3.317937373621033e+28	2.4884530302157747e+28	0	8.294843434052582e+27	0	0	0	0	0
1.9871793821395189e+33	971555200928.1523	2491348.1844569123	58925790015.43344	0.011277616576201048	1603066081531.4517	3.3880280326520428e+28	2.541021024489032e+28	0	8.470070081630107e+27	0	0	0	0	0
1.9871455018591924e+33	1001913177410.9591	2510585.8662719983	58856220015.53432	0.011540889445675386	1653156742728.0823	3.459157054452743e+28	2.594367790839557e+28	0	8.647892636131858e+27	0	0	0	0	0
1.987110910288648e+33	1033050915025.2651	2529868.7418880044	58786650015.63519	0.011808860965939465	1704534009791.6875	3.5313337748382624e+28	2.648500331128697e+28	0	8.828334437095656e+27	0	0	0	0	0
1.9870755969508996e+33	1064984632290.3773	2549196.964472511	58717080015.73605	0.012081593521929727	1757224643279.1223	3.6045675710536565e+28	2.703425678290242e+28	0	9.011418927634141e+27	0	0	0	0	0
1.987039551275189e+33	1097730822977.3446	2568570.6877986076	58647510015.83693	0.012359150150303458	1811255857912.6184	3.6788678619530683e+28	2.7591508964648012e+28	0	9.197169654882671e+27	0	0	0	0	0
1.9870027625965695e+33	1131306260151.239	2587990.06624715	58577940015.9378	0.0126415945460299	1866655329249.5442	3.754244108186176e+28	2.8156830811396323e+28	0	9.38561027046544e+27	0	0	0	0	0
1.9869652201554878e+33	1165728000269.8418	2607455.2548089954	58508370016.03867	0.012928991069048025	1923451200445.2393	3.8307058123753454e+28	2.873029359281509e+28	0	9.576764530938364e+27	0	0	0	0	0
1.986926913097364e+33	1201013387339.566	2626966.4090872565	58438800016.13955	0.013221404750992174	1981672089110.2837	3.908262519300092e+28	2.931196889475069e+28	0	9.77065629825023e+27	0	0	0	0	0
1.986887830472171e+33	1237180057129.3872	2646523.6852995637	58369230016.24042	0.013518901301986071	2041347094263.4888	3.986923816079256e+28	2.9901928620594423e+28	0	9.96730954019814e+27	0	0	0	0	0
1.98684796123401e+33	1274245941443.5486	2666127.2402803143	58299660016.34129	0.0138215471175057	2102505803381.8552	4.066699332350766e+28	3.0500244992630746e+28	0	1.0166748330876915e+28	0	0	0	0	0
1.9868072942406867e+33	1312229272453.9207	2685777.2314829594	58230090016.44217	0.014129409285312332	2165178299548.969	4.147598740459219e+28	3.110699055344414e+28	0	1.0368996851148048e+28	0	0	0	0	0
1.9867658182532822e+33	1351148587092.743	2705473.8169822637	58160520016.54303	0.014442555592455657	2229395168703.026	4.229631755633303e+28	3.172223816724977e+28	0	1.0574079389083257e+28	0	0	0	0	0
1.9867235219357257e+33	1391022731506.6462	2725217.155476588	58090950016.643906	0.014761054532348319	2295187506985.9663	4.312808136170959e+28	3.234606102128219e+28	0	1.0782020340427397e+28	0	0	0	0	0
1.986680393854364e+33	1431870865572.7654	2745007.4062901745	58021380016.744774	0.015084975311912307	2362586928195.0625	4.397137683622165e+28	3.297853262716624e+28	0	1.0992844209055413e+28	0	0	0	0	0
1.9866364224775277e+33	1473712467477.7888	2764844.729375427	57951810016.84565	0.015414387858797904	2431625571338.3516	4.482630242968811e+28	3.3619726822266084e+28	0	1.1206575607422029e+28	0	0	0	0	0
1.986591596175098e+33	1516567338360.8608	2784729.2853152193	57882240016.946526	0.01574936282867632	2502336108295.4204	4.5692957028132666e+28	3.42697177710995e+28	0	1.1423239257033166e+28	0	0	0	0	0
1.98654590321807e+33	1560455607021.1267	2804661.235325183	57812670017.0474	0.01608997161260613	2574751751584.8594	4.657143995555448e+28	3.4928579966665858e+28	0	1.164285998888862e+28	0	0	0	0	0
1.9864993317781143e+33	1605397734690.8796	2824640.741256013	57743100017.14828	0.01643628634447474	2648906262239.951	4.746185097578593e+28	3.5596388231839445e+28	0	1.1865462743946482e+28	0	0	0	0	0
1.9864518699271385e+33	1651414519875.186	2844667.965595782	57673530017.24913	0.01678837990851556	2724833957794.0566	4.836429029432101e+28	3.627321772074076e+28	0	1.2091072573580253e+28	0	0	0	0	0
1.9864035056368442e+33	1698527103258.8696	2864743.0714722425	57603960017.350006	0.01714632594690137	2802569720377.135	4.927885856011273e+28	3.695914392008455e+28	0	1.2319714640028183e+28	0	0	0	0	0
1.986354226778284e+33	1746756972681.866	2884866.22265516	57534390017.45088	0.017510198867415283	2882149004925.0786	5.02056568674636e+28	3.76542426505977e+28	0	1.25514142168659e+28	0	0	0	0	0
1.9863040211214166e+33	1796125968183.765	2905037.5835586255	57464820017.55176	0.017880073851199246	2963607847503.212	5.114478675779068e+28	3.835859006834301e+28	0	1.278619668944767e+28	0	0	0	0	0
1.9862528763346588e+33	1846656287118.5918	2925257.3192433906	57395250017.65263	0.01825602686058159	3046982873745.677	5.2096350221483025e+28	3.907226266611227e+28	0	1.3024087555370756e+28	0	0	0	0	0
1.9862007799844373e+33	1898370489340.7388	2945525.5954191973	57325680017.7535	0.01863813464698408	3132311307412.2188	5.306044969972957e+28	3.979533727479718e+28	0	1.3265112424932393e+28	0	0	0	0	0
1.9861477195347376e+33	1951291502463.006	2965842.578447108	57256110017.85437	0.019026474758909114	3219630979063.9604	5.403718808630845e+28	4.052789106473134e+28	0	1.3509297021577113e+28	0	0	0	0	0
1.9860936823466513e+33	2005442627187.8396	2986208.435341863	57186540017.955246	0.019421125550008644	3308980334859.935	5.502666872948025e+28	4.127000154711018e+28	0	1.3756667182370061e+28	0	0	0	0	0
1.9860386556779217e+33	2060847542712.6235	3006623.3337742183	57116970018.056114	0.019822166187234567	3400398445475.829	5.602899543374096e+28	4.202174657530572e+28	0	1.400724885843524e+28	0	0	0	0	0
1.985982626682488e+33	2117530312210.153	3027087.442073295	57047400018.15699	0.020229676659072215	3493925015146.7524	5.704427246167833e+28	4.278320434625875e+28	0	1.4261068115419581e+28	0	0	0	0	0
1.985925582410026e+33	2175515388385.2852	3047600.9292289424	56977830018.25786	0.020643737783857575	3589600390835.72	5.807260453579021e+28	4.355445340184266e+28	0	1.4518151133947553e+28	0	0	0	0	0
1.9858675098054902e+33	2234827619108.7637	3068163.964894083	56908260018.358734	0.0210644312181787	3687465571529.46	5.911409684026529e+28	4.433557263019897e+28	0	1.4778524210066323e+28	0	0	0	0	0
1.98580839570865e+33	2295492253129.405	3088776.7193870987	56838690018.45961	0.02149183946536314	3787562217663.5176	6.016885502287182e+28	4.512664126715386e+28	0	1.5042213755717955e+28	0	0	0	0	0
1.985748226853627e+33	2357534945865.5366	3109439.3636941807	56769120018.56048	0.02192604588405097	3889932660678.1357	6.123698519669692e+28	4.592773889752269e+28	0	1.530924629917423e+28	0	0	0	0	0
1.98568698986843e+33	2420981765276.932	3130152.0694717104	56699550018.661354	0.022367134696855317	3994619912706.938	6.231859394199273e+28	4.673894545649454e+28	0	1.5579648485498182e+28	0	0	0	0	0
1.985624671274488e+33	2485859197818.271	3150915.00904864	56629980018.76222	0.022815190999110887	4101667676400.1475	6.341378830798512e+28	4.756034123098884e+28	0	1.585344707699628e+28	0	0	0	0	0
1.98556125748618e+33	2552194154475.197	3171728.3554288563	56560410018.86309	0.023270300767710986	4211120354884.074	6.452267581463711e+28	4.839200686097783e+28	0	1.6130668953659276e+28	0	0	0	0	0
1.9854967348103655e+33	2620013976884.2686	3192592.2822935884	56490840018.96397	0.023732550870035087	4323023061859.043	6.564536445453128e+28	4.923402334089846e+28	0	1.641134111363282e+28	0	0	0	0	0
1.985431089445911e+33	2689346443537.732	3213506.9640037804	56421270019.06484	0.024202029072966376	4437421631837.258	6.678196269458717e+28	5.008647202094037e+28	0	1.6695490673646792e+28	0	0	0	0	0
1.9853643074832163e+33	2760219776074.453	3234472.5756024923	56351700019.16571	0.024678824052001357	4554362630522.848	6.793257947789473e+28	5.0949434608421055e+28	0	1.6983144869473683e+28	0	0	0	0	0
1.9852963749037384e+33	2832662645658.0933	3255489.292817293	56282130019.26658	0.025163025400451827	4673893365335.854	6.909732422550691e+28	5.182299316913018e+28	0	1.7274331056376727e+28	0	0	0	0	0
1.985227277579513e+33	2906704179443.727	3276557.292062655	56212560019.367455	0.025654723638740187	4796061896082.149	7.0276306838180576e+28	5.270723012863544e+28	0	1.7569076709545144e+28	0	0	0	0	0
1.985157001272675e+33	2982373967134.2173	3297676.7504423703	56142990019.46833	0.026154010223789728	4920917045771.459	7.146963769824756e+28	5.360222827368568e+28	0	1.786740942456189e+28	0	0	0	0	0
1.9850855316349768e+33	3059702067627.397	3318847.8457519487	56073420019.56921	0.026660977558509658	5048508411585.205	7.267742767130343e+28	5.450807075347757e+28	0	1.8169356917825857e+28	0	0	0	0	0
1.9850128542073055e+33	3138719015755.4507	3340070.7564810324	56003850019.67008	0.027175719001376848	5178886375996.493	7.389978810802502e+28	5.542484108101877e+28	0	1.8474947027006256e+28	0	0	0	0	0
1.9849389544191976e+33	3219455829117.699	3361345.661815811	55934280019.77094	0.027698328876114873	5312102118044.203	7.513683084593808e+28	5.635262313445356e+28	0	1.878420771148452e+28	0	0	0	0	0
1.9848638175883516e+33	3301944015008.008	3382672.741641431	55864710019.87181	0.028228902481470967	5448207624763.213	7.638866821113216e+28	5.729150115834912e+28	0	1.909716705278304e+28	0	0	0	0	0
1.9847874289201405e+33	3386215577438.2656	3404052.1765444265	55795140019.97269	0.028767536101092915	5587255702773.138	7.765541302011353e+28	5.824155976508514e+28	0	1.9413853255028382e+28	0	0	0	0	0
1.9847097735071204e+33	3472303024259.086	3425484.1478151395	55725570020.07356	0.029314327013505746	5729299990027.491	7.893717858146005e+28	5.920288393609504e+28	0	1.9734294645365012e+28	0	0	0	0	0
1.984630836328539e+33	3560239374379.15	3446968.837450149	55656000020.17443	0.02986937350218995	5874394967725.598	8.023407869762497e+28	6.017555902321873e+28	0	2.0058519674406243e+28	0	0	0	0	0
1.9845506022498415e+33	3650058165084.4585	3468506.4281546893	55586430020.27531	0.030432774865761607	6022595972389.356	8.154622766661381e+28	6.115967074996036e+28	0	2.0386556916653453e+28	0	0	0	0	0
1.984469056022175e+33	3741793459459.0283	3490097.103345101	55516860020.37618	0.031004631428256643	6173959208107.396	8.287374028382085e+28	6.215530521286563e+28	0	2.071843507095521e+28	0	0	0	0	0
1.984386182281891e+33	3835479853908.203	3511741.0471512545	55447290020.47704	0.031585044549518784	6328541758948.535	8.421673184365005e+28	6.3162548882737535e+28	0	2.105418296091251e+28	0	0	0	0	0
1.9843019655500475e+33	3931152485786.1143	3533438.4444189933	55377720020.57792	0.032174116635693195	6486401601547.088	8.557531814128593e+28	6.418148860596444e+28	0	2.1393829535321483e+28	0	0	0	0	0
1.9842163902319062e+33	4028847041128.696	3555189.4807125744	55308150020.67879	0.03277195114982672	6647597617862.348	8.694961547440473e+28	6.521221160580354e+28	0	2.173740386860118e+28	0	0	0	0	0
1.9841294406164318e+33	4128599762493.6064	3576994.342317102	55238580020.77966	0.03337865262257523	6812189608114.451	8.833974064482103e+28	6.625480548361577e+28	0	2.2084935161205257e+28	0	0	0	0	0
1.984041100875787e+33	4230447456908.7373	3598853.2162409923	55169010020.88054	0.033994326663020505	6980238303899.417	8.97458109602956e+28	6.730935822022171e+28	0	2.24364527400739e+28	0	0	0	0	0
1.9839513550648265e+33	4334427503930.488	3620766.2902184078	55099440020.981415	0.03461907996959598	7151805381485.305	9.11679442361101e+28	6.837595817708257e+28	0	2.2791986059027524e+28	0	0	0	0	0
1.9838601871205904e+33	4440577863813.531	3642733.752711711	55029870021.08229	0.03525302034112371	7326953475292.326	9.260625879680084e+28	6.945469409760063e+28	0	2.315156469920021e+28	0	0	0	0	0
1.9837675808617937e+33	4548937085793.547	3664755.792913923	54960300021.18314	0.035896256687963486	7505746191559.354	9.406087347782935e+28	7.054565510837201e+28	0	2.3515218369457336e+28	0	0	0	0	0
1.9836735199883158e+33	4659544316484.308	3686832.6007511616	54890730021.28402	0.0365488990432743	7688248122199.107	9.553190762718124e+28	7.164893072038592e+28	0	2.388297690679531e+28	0	0	0	0	0
1.9835779880806887e+33	4772439308391.009	3708964.3668851196	54821160021.384895	0.03721105857439115	7874524858845.164	9.7019481107138e+28	7.2764610830353495e+28	0	2.42548702767845e+28	0	0	0	0	0
1.9834809685995817e+33	4887662428541.043	3731151.2827155106	54751590021.48577	0.03788284759431627	8064643007092.721	9.852371429579754e+28	7.389278572184815e+28	0	2.4630928573949384e+28	0	0	0	0	0
1.9833824448852858e+33	5005254667234.081	3753393.540382533	54682020021.58665	0.038564379573327166	8258670200936.234	1.0004472808876361e+29	7.503354606657271e+28	0	2.5011182022190904e+28	0	0	0	0	0
1.983282400157197e+33	5125257646912.981	3775691.332769326	54612450021.687515	0.03925576915070241	8456675117406.42	1.0158264390076703e+29	7.618698292557528e+28	0	2.539566097519176e+28	0	0	0	0	0
1.983180817513296e+33	5247713631157.18	3798044.853504435	54542880021.78838	0.039957132146566	8658727491409.347	1.0313758366721024e+29	7.735318775040767e+28	0	2.578439591680256e+28	0	0	0	0	0
1.983077679929629e+33	5372665533800.341	3820454.2969642826	54473310021.88926	0.040668585573852424	8864898130770.562	1.0470966984589449e+29	7.853225238442086e+28	0	2.617741746147362e+28	0	0	0	0	0
1.982972970259783e+33	5500156928173.763	3842919.8582756305	54403740021.99013	0.0413902476503923	9075258931486.709	1.062990254184755e+29	7.972426906385663e+28	0	2.6574756354618876e+28	0	0	0	0	0
1.9828666712343645e+33	5630232056477.376	3865441.7333180425	54334170022.091	0.04212223781112066	9289882893187.67	1.0790577389210395e+29	8.092933041907796e+28	0	2.697644347302599e+28	0	0	0	0	0
1.9827587654604724e+33	5762935839280.099	3888020.118726358	54264600022.19187	0.042864676720409084	9508844134812.162	1.0953003930098822e+29	8.214752947574117e+28	0	2.7382509825247055e+28	0	0	0	0	0
1.9826492354211715e+33	5898313885151.174	3910655.211893152	54195030022.29275	0.043617686284522374	9732217910499.438	1.1117194620787163e+29	8.337895965590372e+28	0	2.7792986551967906e+28	0	0	0	0	0
1.9825380634749635e+33	6036412500424.518	3933347.2109712213	54125460022.39362	0.04438138966420216	9960080625700.455	1.1283161970571204e+29	8.462371477928403e+28	0	2.820790492642801e+28	0	0	0	0	0
1.9824252318552578e+33	6177278699097.515	3956096.314876034	54055890022.49449	0.045155911287376775	10192509853510.898	1.1450918541906126e+29	8.588188906429595e+28	0	2.8627296354765315e+28	0	0	0	0	0
1.9823107226698387e+33	6320960212866.515	3978902.7232882185	53986320022.59537	0.045941376862000984	10429584351229.75	1.1620476950564674e+29	8.715357712923506e+28	0	2.9051192376411685e+28	0	0	0	0	0
1.982194517900333e+33	6467505501300.56	4001766.636656026	53916750022.696236	0.04673791338902499	10671384077145.924	1.1791849865786644e+29	8.843887399339984e+28	0	2.947962466446661e+28	0	0	0	0	0
1.9820765994016753e+33	6616963762155.283	4024688.256197792	53847180022.797104	0.0475456491754944	10917990207556.217	1.1965050010419218e+29	8.973787507814414e+28	0	2.9912625026048045e+28	0	0	0	0	0
1.981956948901571e+33	6769384941829.165	4047667.783904427	53777610022.89798	0.048364713847783916	11169485154018.121	1.2140090161078804e+29	9.105067620809103e+28	0	3.035022540269701e+28	0	0	0	0	0
1.9818355479999603e+33	6924819745963.659	4070705.422541877	53708040022.998856	0.0491952383649639	11425952580840.037	1.23169831482808e+29	9.2377373612106e+28	0	3.0792457870702e+28	0	0	0	0	0
1.9817123781684774e+33	7083319650189.417	4093801.3756535943	53638470023.099724	0.05003735503230244	11687477422812.537	1.2495741856590548e+29	9.371806392442911e+28	0	3.123935464147637e+28	0	0	0	0	0
1.9815874207499117e+33	7244936911020.559	4116955.847563015	53568900023.20059	0.05089119751490424	11954145903183.922	1.2676379224765276e+29	9.507284418573956e+28	0	3.169094806191319e+28	0	0	0	0	0
