mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
8.998609355620759e+34	5.8895256091078223e+20	584561403.6131332	15514110078.377665	3722.7555436436464	1.32514326204926e+21	7.836463897505429e+32	5.877347923129072e+32	0	1.9591159743763572e+32	0	0	0	0	0
8.920244716645705e+34	5.953914441295502e+20	586152613.691445	15444540078.478539	3753.23904127993	1.339630749291488e+21	7.830172210274519e+32	5.87262915770589e+32	0	1.9575430525686298e+32	0	0	0	0	0
8.84194299454296e+34	6.018840031718327e+20	587744073.6201519	15374970078.57941	3783.893319812733	1.3542390071366236e+21	7.823407044233379e+32	5.867555283175034e+32	0	1.9558517610583447e+32	0	0	0	0	0
8.763708924100627e+34	6.084303505189994e+20	589335735.2632681	15305400078.680283	3814.717973520828	1.3689682886677485e+21	7.816165718846726e+32	5.862124289135045e+32	0	1.9540414297116816e+32	0	0	0	0	0
8.685547266912159e+34	6.150305912822693e+20	590927550.013943	15235830078.781155	3845.712567700565	1.3838188303851056e+21	7.808445610857238e+32	5.856334208142928e+32	0	1.9521114027143094e+32	0	0	0	0	0
8.607462810803586e+34	6.216848230340202e+20	592519468.7940992	15166260078.882027	3876.8766382688946	1.3987908518265456e+21	7.800244155821844e+32	5.850183116866383e+32	0	1.950061038955461e+32	0	0	0	0	0
8.529460369245367e+34	6.283931356380025e+20	594111442.0541441	15096690078.982899	3908.2096913669866	1.4138845551855057e+21	7.791558849652326e+32	5.843669137239244e+32	0	1.9478897124130814e+32	0	0	0	0	0
8.451544780748843e+34	6.351556110784928e+20	595703419.7727498	15027120079.083773	3939.7112029645687	1.429100124926609e+21	7.782387250165532e+32	5.836790437624149e+32	0	1.945596812541383e+32	0	0	0	0	0
8.373720908247187e+34	6.419723232884553e+20	597295351.4567084	14957550079.184643	3971.380618465203	1.4444377273990245e+21	7.772726978642164e+32	5.829545233981623e+32	0	1.943181744660541e+32	0	0	0	0	0
8.295993638460765e+34	6.488433379767446e+20	598887186.1408617	14887980079.285517	4003.217352312598	1.4598975104476753e+21	7.762575721388827e+32	5.82193179104162e+32	0	1.940643930347207e+32	0	0	0	0	0
8.218367881246877e+34	6.557687124544191e+20	600478872.3881059	14818410079.386387	4035.2207875981894	1.475479603022443e+21	7.751931231311713e+32	5.813948423483785e+32	0	1.9379828078279282e+32	0	0	0	0	0
8.14084856893376e+34	6.627484954602044e+20	602070358.2894727	14748840079.487259	4067.3902756700927	1.49118411478546e+21	7.740791329492307e+32	5.8055934971192304e+32	0	1.9351978323730768e+32	0	0	0	0	0
8.063440655638837e+34	6.697827269851788e+20	603661591.4642909	14679270079.58813	4099.725135743666	1.5070111357166522e+21	7.729153906770217e+32	5.796865430077663e+32	0	1.9322884766925544e+32	0	0	0	0	0
7.9861491165711345e+34	6.768714380967249e+20	605252519.0604231	14609700079.689005	4132.224654513793	1.5229607357176312e+21	7.717016925330356e+32	5.7877626939977666e+32	0	1.929254231332589e+32	0	0	0	0	0
7.908978947317831e+34	6.840146507618289e+20	606843087.7545887	14540130079.789877	4164.888085769156	1.539032964214115e+21	7.704378420295915e+32	5.778283815221937e+32	0	1.926094605073979e+32	0	0	0	0	0
7.831935163114871e+34	6.912123776697661e+20	608433243.7527633	14470560079.890749	4197.71465000858	1.5552278497569737e+21	7.69123650132126e+32	5.768427375990945e+32	0	1.922809125330315e+32	0	0	0	0	0
7.755022798101659e+34	6.984646220542526e+20	610022932.7906643	14400990079.99162	4230.703534059704	1.5715453996220683e+21	7.677589354193212e+32	5.758192015644908e+32	0	1.919397338548303e+32	0	0	0	0	0
7.678246904559726e+34	7.057713775151307e+20	611612100.1343199	14331420080.092493	4263.853890700156	1.587985599409044e+21	7.663435242430719e+32	5.74757643182304e+32	0	1.9158588106076798e+32	0	0	0	0	0
7.601612552135419e+34	7.131326278396501e+20	613200690.5807244	14261850080.193365	4297.164838281417	1.6045484126392127e+21	7.648772508888001e+32	5.736579381666001e+32	0	1.9121931272220004e+32	0	0	0	0	0
7.525124827046539e+34	7.20548346823418e+20	614788648.4585782	14192280080.294239	4330.635460355574	1.6212337803526907e+21	7.633599577360149e+32	5.725199683020112e+32	0	1.908399894340037e+32	0	0	0	0	0
7.448788831272937e+34	7.280184980910916e+20	616375917.6291184	14122710080.39511	4364.264805305143	1.6380416207049563e+21	7.617914954185327e+32	5.7134362156389954e+32	0	1.9044787385463318e+32	0	0	0	0	0
7.372609681731084e+34	7.355430349168893e+20	617962441.4870365	14053140080.495981	4398.051885976225	1.654971828563001e+21	7.601717229852113e+32	5.701287922389085e+32	0	1.9004293074630282e+32	0	0	0	0	0
7.296592509432563e+34	7.43121900044996e+20	619548162.9614879	13983570080.596853	4431.995679315126	1.672024275101241e+21	7.585005080602338e+32	5.688753810451754e+32	0	1.8962512701505846e+32	0	0	0	0	0
7.22074245862654e+34	7.507550255099346e+20	621133024.5171914	13914000080.697725	4466.095126008676	1.6891988073973529e+21	7.567777270033702e+32	5.675832952525276e+32	0	1.8919443175084254e+32	0	0	0	0	0
7.145064685926202e+34	7.584423324570005e+20	622716968.1556236	13844430080.798597	4500.349130128511	1.7064952480282512e+21	7.550032650699926e+32	5.662524488024945e+32	0	1.8875081626749815e+32	0	0	0	0	0
7.069564359419203e+34	7.661837309628265e+20	624299935.4163048	13774860080.899471	4534.756558779452	1.7239133946663598e+21	7.531770165709312e+32	5.648827624281984e+32	0	1.882942541427328e+32	0	0	0	0	0
6.99424665776211e+34	7.739791198561677e+20	625881867.3781825	13705290081.000341	4569.316241752239	1.7414530196763774e+21	7.512988850316033e+32	5.634741637737025e+32	0	1.8782472125790083e+32	0	0	0	0	0
6.91911676925895e+34	7.818283865390003e+20	627462704.6611096	13635720081.101215	4604.0269711808705	1.7591138697127505e+21	7.493687833511681e+32	5.620265875133761e+32	0	1.8734219583779203e+32	0	0	0	0	0
6.8441798909238325e+34	7.897314068080064e+20	629042387.4274192	13566150081.202085	4638.887501204682	1.7768956653180145e+21	7.473866339608157e+32	5.605399754706117e+32	0	1.8684665849020392e+32	0	0	0	0	0
6.769441227527751e+34	7.976880446765556e+20	630620855.383601	13496580081.30296	4673.896547635498	1.79479810052225e+21	7.453523689815488e+32	5.590142767361616e+32	0	1.863380922453872e+32	0	0	0	0	0
6.694905990629597e+34	8.056981521972688e+20	632198047.7820753	13427010081.403831	4709.052787630042	1.8128208424438548e+21	7.432659303814296e+32	5.574494477860722e+32	0	1.858164825953574e+32	0	0	0	0	0
6.620579397591453e+34	8.137615692852382e+20	633773903.4230672	13357440081.504704	4744.354859367754	1.8309635308917857e+21	7.411272701316709e+32	5.558454525987532e+32	0	1.8528181753291773e+32	0	0	0	0	0
6.546466670578286e+34	8.21878123542043e+20	635348360.6565849	13287870081.605576	4779.801361734424	1.8492257779695967e+21	7.389363503623772e+32	5.5420226277178286e+32	0	1.847340875905943e+32	0	0	0	0	0
6.472573035542048e+34	8.300476300806171e+20	636921357.3844995	13218300081.706446	4815.390854011708	1.8676071676813883e+21	7.366931435169838e+32	5.525198576377379e+32	0	1.8417328587924596e+32	0	0	0	0	0
6.39890372119035e+34	8.382698913510942e+20	638492831.0627297	13148730081.80732	4851.121855572868	1.8861072555399622e+21	7.343976325058005e+32	5.507982243793504e+32	0	1.8359940812645012e+32	0	0	0	0	0
6.32546395793977e+34	8.465446969677275e+20	640062718.7035316	13079160081.908194	4886.992845584946	1.904725568177387e+21	7.320498108585523e+32	5.490373581439142e+32	0	1.8301245271463807e+32	0	0	0	0	0
6.252258976853915e+34	8.548718235369777e+20	641630956.8778943	13009590082.009064	4923.002262717586	1.9234616029582e+21	7.296496828753847e+32	5.472372621565385e+32	0	1.8241242071884616e+32	0	0	0	0	0
6.179294008566377e+34	8.632510344868949e+20	643197481.7180438	12940020082.109934	4959.14850485882	1.9423148275955136e+21	7.271972637770382e+32	5.453979478327786e+32	0	1.8179931594425955e+32	0	0	0	0	0
6.106574282188673e+34	8.716820798978821e+20	644762228.9200544	12870450082.210808	4995.429928837985	1.9612846797702347e+21	7.246925798532938e+32	5.4351943488997035e+32	0	1.8117314496332346e+32	0	0	0	0	0
6.034105024203343e+34	8.801646963349625e+20	646325133.7465698	12800880082.31168	5031.84485015607	1.9803705667536657e+21	7.221356686100747e+32	5.4160175145755605e+32	0	1.805339171525187e+32	0	0	0	0	0
5.961891457342335e+34	8.88698606681662e+20	647886131.0296347	12731310082.412554	5068.391542723743	1.9995718650337396e+21	7.19526578915088e+32	5.396449341863159e+32	0	1.79881644728772e+32	0	0	0	0	0
5.889938799450827e+34	8.97283519975612e+20	649445155.1736381	12661740082.513424	5105.068238607284	2.018887919945127e+21	7.168653711414498e+32	5.3764902835608734e+32	0	1.7921634278536246e+32	0	0	0	0	0
5.818252262336681e+34	9.059191312459938e+20	651002140.1583675	12592170082.614296	5141.873127782691	2.038318045303486e+21	7.141521173100473e+32	5.356140879825354e+32	0	1.7853802932751182e+32	0	0	0	0	0
5.746837050605676e+34	9.146051213529388e+20	652557019.5421782	12522600082.715168	5178.804357898219	2.0578615230441125e+21	7.113869012296585e+32	5.3354017592224384e+32	0	1.7784672530741463e+32	0	0	0	0	0
5.67569836048271e+34	9.233411568290068e+20	654109726.4652749	12453030082.81604	5215.8600340456105	2.0775176028652652e+21	7.085698186352946e+32	5.3142736397647094e+32	0	1.7714245465882365e+32	0	0	0	0	0
5.60484137861918e+34	9.321268897228478e+20	655660193.65311	12383460082.916916	5253.0382185402395	2.0972855018764076e+21	7.05700977324424e+32	5.29275732993318e+32	0	1.76425244331106e+32	0	0	0	0	0
5.534271280886738e+34	9.409619574451963e+20	657208353.4198967	12313890083.017786	5290.336930710508	2.1171644042516916e+21	7.027804972911955e+32	5.270853729683966e+32	0	1.7569512432279888e+32	0	0	0	0	0
5.4639932311576185e+34	9.498459826172915e+20	658754137.6722397	12244320083.118656	5327.754146696664	2.137153460888906e+21	6.998085108580528e+32	5.248563831435396e+32	0	1.749521277145132e+32	0	0	0	0	0
5.394012380071813e+34	9.587785729218567e+20	660297477.912882	12174750083.21953	5365.287799259334	2.1572517890741777e+21	6.967851628054728e+32	5.2258887210410465e+32	0	1.741962907013682e+32	0	0	0	0	0
5.324333863791266e+34	9.677593209567757e+20	661838305.2445713	12105180083.3204	5402.935777598056	2.177458472152745e+21	6.93710610498887e+32	5.202829578741653e+32	0	1.7342765262472176e+32	0	0	0	0	0
5.254962802741377e+34	9.76787804091579e+20	663376550.374046	12035610083.421274	5440.695927180056	2.1977725592060528e+21	6.905850240131603e+32	5.179387680098703e+32	0	1.7264625600329008e+32	0	0	0	0	0
5.185904300340061e+34	9.85863584326873e+20	664912143.616139	11966040083.522146	5478.566049579519	2.2181930647354642e+21	6.874085862545333e+32	5.155564396908999e+32	0	1.718521465636333e+32	0	0	0	0	0
5.117163441714608e+34	9.949862081568408e+20	666445014.8980052	11896470083.623018	5516.5439023276285	2.2387189683528915e+21	6.841814930794471e+32	5.1313611980958536e+32	0	1.7104537326986177e+32	0	0	0	0	0
5.048745292406664e+34	1.0041552064349404e+21	667975093.7634662	11826900083.72389	5554.627198773612	2.259349214478616e+21	6.809039534109452e+32	5.1067796505820885e+32	0	1.702259883527363e+32	0	0	0	0	0
4.980654897065569e+34	1.0133700942429433e+21	669502309.3774809	11757330083.824762	5592.8136079571095	2.2800827120466227e+21	6.775761893517676e+32	5.081821420138257e+32	0	1.693940473379419e+32	0	0	0	0	0
4.9128972781303915e+34	1.022630370763435e+21	671026590.5307362	11687760083.925632	5631.100754492065	2.3009183342177288e+21	6.741984362944895e+32	5.056488272208671e+32	0	1.6854960907362237e+32	0	0	0	0	0
4.845477434500942e+34	1.0319355191559092e+21	672547865.6443614	11618190084.026508	5669.486218462417	2.3218549181007955e+21	6.707709430284279e+32	5.0307820727132095e+32	0	1.6769273575710697e+32	0	0	0	0	0
4.7784003401981e+34	1.0412850064366047e+21	674066062.774767	11548620084.127378	5707.967535329887	2.3428912644823607e+21	6.67293971843382e+32	5.004704788825365e+32	0	1.668234929608455e+32	0	0	0	0	0
4.711670943013761e+34	1.0506782833622028e+21	675581109.6186072	11479050084.228252	5746.542195854069	2.364026137564956e+21	6.637677986296347e+32	4.978258489722261e+32	0	1.6594194965740868e+32	0	0	0	0	0
4.645294163150798e+34	1.0601147843175268e+21	677092933.5178663	11409480084.329123	5785.207646025098	2.385258264714435e+21	6.601927129749011e+32	4.9514453473117585e+32	0	1.650481782437253e+32	0	0	0	0	0
4.579274891853307e+34	1.0695939272073866e+21	678601461.465072	11339910084.429995	5823.961287009182	2.4065863362166197e+21	6.565690182572934e+32	4.9242676369297e+32	0	1.6414225456432335e+32	0	0	0	0	0
4.513617990027578e+34	1.0791151133526937e+21	680106620.1086335	11270340084.530869	5862.800475107204	2.428009005043561e+21	6.528970317347176e+32	4.896727738010382e+32	0	1.632242579336794e+32	0	0	0	0	0
4.448328286854106e+34	1.0886777273909935e+21	681608335.7583055	11200770084.63174	5901.722521726688	2.4495248866297355e+21	6.491770846304945e+32	4.868828134728709e+32	0	1.6229427115762362e+32	0	0	0	0	0
4.3834105783910565e+34	1.0982811371815376e+21	683106534.3907783	11131200084.73261	5940.724693367325	2.4711325586584597e+21	6.454095222147578e+32	4.840571416610684e+32	0	1.6135238055368946e+32	0	0	0	0	0
4.318869626169581e+34	1.1079246937150593e+21	684601141.655395	11061630084.833485	5979.804211620407	2.4928305608588835e+21	6.4159470388221046e+32	4.811960279116578e+32	0	1.6039867597055261e+32	0	0	0	0	0
4.2547101557813595e+34	1.1176077310283624e+21	686092082.8799975	10992060084.934355	6018.958253182302	2.514617394813816e+21	6.377330032254191e+32	4.782997524190643e+32	0	1.5943325080635478e+32	0	0	0	0	0
4.190936855458818e+34	1.1273295661238724e+21	687579283.076895	10922490085.03523	6058.1839498822665	2.5364915237787124e+21	6.338248081039454e+32	4.75368606077959e+32	0	1.5845620202598635e+32	0	0	0	0	0
4.1275543746484236e+34	1.137089498894301e+21	689062666.9489655	10852920085.1361	6097.47838872489	2.558451372512177e+21	6.298705207092217e+32	4.724028905319163e+32	0	1.5746763017730542e+32	0	0	0	0	0
4.0645673225775013e+34	1.1468868120525291e+21	690542158.8958809	10783350085.236973	6136.838611947269	2.5804953271181907e+21	6.258705576246392e+32	4.694029182184794e+32	0	1.564676394061598e+32	0	0	0	0	0
4.001980266815037e+34	1.1567207710668837e+21	692017683.0204618	10713780085.337845	6176.261617091319	2.602621734900488e+21	6.218253498814845e+32	4.6636901241111336e+32	0	1.5545633747037112e+32	0	0	0	0	0
3.9397977318268887e+34	1.1665906241019132e+21	693489163.1351591	10644210085.438717	6215.744357091305	2.624828904229305e+21	6.177353430098634e+32	4.633015072573976e+32	0	1.5443383575246586e+32	0	0	0	0	0
3.8780241975259025e+34	1.1764956019648169e+21	694956522.7686642	10574640085.53959	6255.283740376917	2.647115104420838e+21	6.136009970849731e+32	4.602007478137299e+32	0	1.5340024927124328e+32	0	0	0	0	0
3.816664097817405e+34	1.1864349180576604e+21	696419685.172647	10505070085.640463	6294.8766309920875	2.6694785656297357e+21	6.094227867685655e+32	4.5706709007642414e+32	0	1.5235569669214138e+32	0	0	0	0	0
3.7557218191405485e+34	1.1964077683354986e+21	697878573.3286203	10435500085.741333	6334.519848729719	2.6919174787548714e+21	6.052012013451283e+32	4.5390090100884624e+32	0	1.5130030033628208e+32	0	0	0	0	0
3.6952016990060357e+34	1.2064133312705677e+21	699333109.954935	10365930085.842207	6374.210169282658	2.7144299953587775e+21	6.009367447533923e+32	4.507025585650442e+32	0	1.5023418618834808e+32	0	0	0	0	0
3.6351080245306965e+34	1.216450767822643e+21	700783217.5138981	10296360085.943077	6413.944324410964	2.7370142276009465e+21	5.966299356123218e+32	4.4747245170924136e+32	0	1.4915748390308045e+32	0	0	0	0	0
3.5754450309694644e+34	1.2265192214157347e+21	702228818.2190235	10226790086.043947	6453.719002125862	2.759668248185403e+21	5.922813072419734e+32	4.4421098043148004e+32	0	1.4807032681049335e+32	0	0	0	0	0
3.5162169002452673e+34	1.2366178179212119e+21	703669834.0424051	10157220086.144823	6493.530846890408	2.782390090322727e+21	5.878914076789028e+32	4.409185557591771e+32	0	1.469728519197257e+32	0	0	0	0	0
3.457427759477377e+34	1.2467456656475187e+21	705106186.7222204	10087650086.245695	6533.3764598371945	2.805177747706917e+21	5.8346079968623514e+32	4.375955997646763e+32	0	1.4586519992155878e+32	0	0	0	0	0
3.3990816795087533e+34	1.256901855336588e+21	706537797.7703583	10018080086.346567	6573.252399003227	2.828029174507323e+21	5.789900607578449e+32	4.342425455683836e+32	0	1.4474751518946122e+32	0	0	0	0	0
3.341182673432969e+34	1.2670854601670863e+21	707964588.4801735	9948510086.44744	6613.155179582139	2.850942285375944e+21	5.7447978311732505e+32	4.308598373379938e+32	0	1.4361994577933126e+32	0	0	0	0	0
3.2837346951212363e+34	1.2772955357646142e+21	709386479.9343678	9878940086.548313	6653.081274193991	2.873914955470382e+21	5.699305737107651e+32	4.2744793028307384e+32	0	1.4248264342769127e+32	0	0	0	0	0
3.22674163775016e+34	1.2875311202189897e+21	710803393.0129949	9809370086.649185	6693.027113172771	2.8969450204927267e+21	5.653430541940353e+32	4.240072906455265e+32	0	1.4133576354850883e+32	0	0	0	0	0
3.1702073323307563e+34	1.2977912341087212e+21	712215248.4015913	9739800086.750057	6732.9890848717805	2.9200302767446226e+21	5.607178609138455e+32	4.205383956853841e+32	0	1.4017946522846137e+32	0	0	0	0	0
3.114135546239372e+34	1.3080748805328032e+21	713621966.5994301	9670230086.85093	6772.963535987065	2.9431684811988077e+21	5.56055644883074e+32	4.1704173366230556e+32	0	1.390139112207685e+32	0	0	0	0	0
3.0585299817510646e+34	1.3183810451499422e+21	715023467.9278996	9600660086.951801	6812.946771899061	2.9663573515873697e+21	5.5135707174972635e+32	4.135178038122948e+32	0	1.3783926793743159e+32	0	0	0	0	0
3.003394274576092e+34	1.3287086962253287e+21	716419672.5390033	9531090087.052673	6852.935057032572	2.9895945665069895e+21	5.4662282175993904e+32	4.099671163199543e+32	0	1.3665570543998476e+32	0	0	0	0	0
2.948731992400098e+34	1.339056784685062e+21	717810500.4239824	9461520087.153543	6892.924615235228	3.0128777655413894e+21	5.418535897146387e+32	4.06390192285979e+32	0	1.3546339742865968e+32	0	0	0	0	0
2.894546633428634e+34	1.3494242441783468e+21	719195871.4220607	9391950087.254416	6932.911630174585	3.0362045494012805e+21	5.3705008491979005e+32	4.0278756368984256e+32	0	1.3426252122994751e+32	0	0	0	0	0
2.840841624936655e+34	1.359809991147555e+21	720575705.2293075	9322380087.35529	6972.892245753944	3.059572480081999e+21	5.3221303113040655e+32	3.991597733478049e+32	0	1.3305325778260164e+32	0	0	0	0	0
2.7876203218236146e+34	1.3702129249062622e+21	721949921.4076229	9252810087.456161	7012.8625665470445	3.08297908103909e+21	5.273431664880005e+32	3.955073748660004e+32	0	1.3183579162200013e+32	0	0	0	0	0
2.7348860051748146e+34	1.3806319277253518e+21	723318439.3938389	9183240087.557032	7052.818658251703	3.1064218373820415e+21	5.224412434514145e+32	3.918309325885609e+32	0	1.3061031086285363e+32	0	0	0	0	0
2.6826418808296733e+34	1.3910658649272864e+21	724681178.5089391	9113670087.657906	7092.756548162512	3.129898196086394e+21	5.175080287212084e+32	3.881310215409063e+32	0	1.293770071803021e+32	0	0	0	0	0
2.6308910779575525e+34	1.4015135849886476e+21	726038057.9673966	9044100087.758778	7132.67222566274	3.1534055662244573e+21	5.125443031572969e+32	3.844082273679727e+32	0	1.2813607578932423e+32	0	0	0	0	0
2.579636647641823e+34	1.4119739196510042e+21	727388996.8866227	8974530087.85965	7172.5616427353725	3.176941319214759e+21	5.075508616897771e+32	3.806631462673328e+32	0	1.2688771542244427e+32	0	0	0	0	0
2.528881561472845e+34	1.4224456840402368e+21	728733914.2965354	8904960087.960522	7212.420714493563	3.200502789090533e+21	5.025285132231786e+32	3.76896384917384e+32	0	1.2563212830579465e+32	0	0	0	0	0
2.4786287101505274e+34	1.4329276767943574e+21	730072729.1492358	8835390088.061394	7252.245319730377	3.224087272787304e+21	4.974780805336435e+32	3.731085604002326e+32	0	1.2436952013341087e+32	0	0	0	0	0
2.428880902097163e+34	1.4434186801999283e+21	731405360.3287996	8765820088.162266	7292.031301487988	3.2476920304498387e+21	4.924004001594128e+32	3.693003001195596e+32	0	1.231001000398532e+32	0	0	0	0	0
2.379640862081222e+34	1.453917460337144e+21	732731726.6611766	8696250088.263138	7331.77446764633	3.271314285758574e+21	4.87296322284313e+32	3.654722417132347e+32	0	1.2182408057107825e+32	0	0	0	0	0
2.3309112298527906e+34	1.4644227672336446e+21	734051746.9241998	8626680088.364012	7371.4705915312525	3.2949512262757007e+21	4.821667106141845e+32	3.6162503296063835e+32	0	1.2054167765354612e+32	0	0	0	0	0
2.282694558791372e+34	1.4749333350271167e+21	735365339.8577021	8557110088.464883	7411.115412542165	3.3186000038110125e+21	4.77012442246504e+32	3.57759331684878e+32	0	1.19253110561626e+32	0	0	0	0	0
2.2349933145667216e+34	1.485447882136771e+21	736672424.1737387	8487540088.565755	7450.704636799274	3.3422577348077347e+21	4.718344075327258e+32	3.5387580564954436e+32	0	1.1795860188318145e+32	0	0	0	0	0
2.1878098738134493e+34	1.495965111443705e+21	737972918.5669128	8417970088.666628	7490.233937810275	3.3659215007483366e+21	4.6663350993373646e+32	3.499751324503024e+32	0	1.1665837748343411e+32	0	0	0	0	0
2.1411465228200755e+34	1.5064837104802414e+21	739266741.7248054	8348400088.7675	7529.698957156628	3.3895883485805433e+21	4.614106658681434e+32	3.4605799940110755e+32	0	1.1535266646703586e+32	0	0	0	0	0
2.095005456233261e+34	1.5170023516282662e+21	740553812.3385041	8278830088.868371	7569.095305199299	3.413255291163599e+21	4.561668045533515e+32	3.421251034150136e+32	0	1.1404170113833788e+32	0	0	0	0	0
2.049388775777926e+34	1.5275196923266177e+21	741834049.1132339	8209260088.969244	7608.418561804014	3.43691930773489e+21	4.5090286783965165e+32	3.381771508797387e+32	0	1.1272571695991291e+32	0	0	0	0	0
2.0042984889939608e+34	1.5380343752875366e+21	743107370.7790811	8139690089.070116	7647.6642770858625	3.4605773443969576e+21	4.4561981003706645e+32	3.342148575277998e+32	0	1.1140495250926661e+32	0	0	0	0	0
1.9597365079902542e+34	1.5485450287222437e+21	744373696.1018162	8070120089.170988	7686.827972173355	3.484226314625048e+21	4.403185977349682e+32	3.3023894830122615e+32	0	1.1007964943374205e+32	0	0	0	0	0
1.9157046482167575e+34	1.5590502665756412e+21	745632943.8938088	8000550089.271861	7725.905139991754	3.5078630997951927e+21	4.350002096146559e+32	3.2625015721099196e+32	0	1.0875005240366398e+32	0	0	0	0	0
1.8722046272552919e+34	1.5695486887701557e+21	746885033.0250336	7930980089.372731	7764.891246065606	3.5314845497328507e+21	4.296656362546831e+32	3.222492271910123e+32	0	1.0741640906367077e+32	0	0	0	0	0
1.8292380636298235e+34	1.5800388814587576e+21	748129882.4341664	7861410089.473605	7803.781729340464	3.555087483282205e+21	4.2431587992894155e+32	3.1823690994670616e+32	0	1.0607896998223539e+32	0	0	0	0	0
1.7868064756369293e+34	1.5905194172871286e+21	749367411.1397676	7791840089.574477	7842.572003023589	3.578668688896039e+21	4.1895195439776e+32	3.1421396579832e+32	0	1.0473798859944e+32	0	0	0	0	0
1.7449112801971532e+34	1.6009888556650143e+21	750597538.2515495	7722270089.675348	7881.257455443607	3.602224925246282e+21	4.135748846916342e+32	3.1018116351872564e+32	0	1.0339372117290855e+32	0	0	0	0	0
1.7035537917279897e+34	1.6114457430467294e+21	751820182.9817281	7652700089.77622	7919.833450928961	3.6257529218551413e+21	4.0818570688799136e+32	3.0613928016599352e+32	0	1.0204642672199784e+32	0	0	0	0	0
1.6627352210391905e+34	1.6218886132208045e+21	753035264.6564538	7583130089.877092	7958.295330704962	3.6492493797468096e+21	4.027854678807657e+32	3.020891009105743e+32	0	1.0069636697019143e+32	0	0	0	0	0
1.6224566742511138e+34	1.6323159876087867e+21	754242702.727323	7513560089.977966	7996.638413809431	3.6727109721197705e+21	3.973752251428294e+32	2.9803141885712205e+32	0	9.934380628570736e+31	0	0	0	0	0
1.5827191517368309e+34	1.6427263755731135e+21	755442416.7829611	7443990090.078837	8034.857998026563	3.6961343450395055e+21	3.919560464815155e+32	2.939670348611366e+32	0	9.798901162037887e+31	0	0	0	0	0
1.5435235470886794e+34	1.6531182747340925e+21	756634326.560684	7374420090.1797085	8072.949360839052	3.7195161181517083e+21	3.865290097869242e+32	2.898967573401931e+32	0	9.663225244673104e+31	0	0	0	0	0
1.5048706461099869e+34	1.6634901712958962e+21	757818351.9582261	7304850090.280581	8110.907760398112	3.742852885415766e+21	3.810952027734198e+32	2.858214020800648e+32	0	9.527380069335494e+31	0	0	0	0	0
1.466761125832645e+34	1.6738405403815562e+21	758994413.0455397	7235280090.3814535	8148.728436511277	3.7661412158585014e+21	3.7565572271410964e+32	2.817417920355822e+32	0	9.391393067852741e+31	0	0	0	0	0
1.429195553561234e+34	1.6841678463768988e+21	760162430.0766586	7165710090.482326	8186.40661164776	3.7893776543480225e+21	3.70211676168397e+32	2.7765875712629776e+32	0	9.255291904209925e+31	0	0	0	0	0
1.3921743859443944e+34	1.6944705432833507e+21	761322323.5016233	7096140090.583198	8223.937491961073	3.8125587223875394e+21	3.647641787028094e+32	2.7357313402710705e+32	0	9.119104467570235e+31	0	0	0	0	0
1.3556979680741134e+34	1.7047470750795857e+21	762474013.9784703	7026570090.68407	8261.316268328808	3.8356809189290677e+21	3.593143546050037e+32	2.694857659537528e+32	0	8.982858865125093e+31	0	0	0	0	0
1.319766532613613e+34	1.7149958760918863e+21	763617422.3852752	6957000090.784942	8298.538117409125	3.858740721206744e+21	3.5386333659102125e+32	2.6539750244326594e+32	0	8.846583414775531e+31	0	0	0	0	0
1.2843801989545108e+34	1.7252153713731898e+21	764752469.8322515	6887430090.885815	8335.59820271385	3.8817345855896766e+21	3.48412265506022e+32	2.6130919912951653e+32	0	8.71030663765055e+31	0	0	0	0	0
1.2495389724039086e+34	1.7354039770907112e+21	765879077.6739028	6817860090.986687	8372.491675697822	3.9046589484540997e+21	3.4296229001840365e+32	2.5722171751380274e+32	0	8.574057250460091e+31	0	0	0	0	0
1.2152427434020682e+34	1.7455601009220431e+21	766997167.5212206	6748290091.087559	8409.213676864176	3.927510227074597e+21	3.37514566307408e+32	2.53135924730556e+32	0	8.4378641576852e+31	0	0	0	0	0
1.1814912867713274e+34	1.755682142459648e+21	768106661.2539313	6678720091.188431	8445.759336885303	3.950284820534208e+21	3.320702577444824e+32	2.490526933083618e+32	0	8.30175644361206e+31	0	0	0	0	0
1.148284260996879e+34	1.7657684936236256e+21	769207481.0327832	6609150091.289303	8482.123777739132	3.9729791106531574e+21	3.266305345681772e+32	2.449729009261329e+32	0	8.16576336420443e+31	0	0	0	0	0
1.1156212075400613e+34	1.7758175390826425e+21	770299549.3118746	6539580091.390176	8518.302113860407	3.995589462935946e+21	3.2119657355300542e+32	2.4089743016475406e+32	0	8.0299143388251355e+31	0	0	0	0	0
1.0835015501847608e+34	1.7858276566828998e+21	771382788.8510188	6470010091.491047	8554.2894533066	4.018112227536524e+21	3.1576955767214548e+32	2.3682716825410912e+32	0	7.894238941803637e+31	0	0	0	0	0
1.0519245944175462e+34	1.7957972178850184e+21	772457122.728141	6400440091.59192	8590.08089893813	4.040543740241292e+21	3.1035067575412697e+32	2.3276300681559525e+32	0	7.758766893853174e+31	0	0	0	0	0
1.0208895268421334e+34	1.8057245882086843e+21	773522474.3517058	6330870091.692792	8625.671549612447	4.0628803234695395e+21	3.0494112213376986e+32	2.287058416003274e+32	0	7.623528053344246e+31	0	0	0	0	0
