mass	pressure	temperature	radius	density	specificenergy	dm	h1	he3	he4	c12	n14	o16	ne20	mg24
4.0848066448877366e+34	7.614992470621564e+19	308507154.91332126	16696800076.66284	1276.86979869725	1.484923531771205e+20	3.1117543211666124e+32	2.3338157408749594e+32	0	7.779385802916531e+31	0	0	0	0	0
4.0536891016760705e+34	7.701674380470701e+19	309381370.7932706	16627230076.76371	1287.7553742870832	1.5018265041917867e+20	3.112267710459544e+32	2.334200782844658e+32	0	7.78066927614886e+31	0	0	0	0	0
4.0225664245714753e+34	7.789149605076423e+19	310256138.1790543	16557660076.864582	1298.709568241026	1.5188841729899027e+20	3.1126148844558025e+32	2.334461163341852e+32	0	7.781537211139506e+31	0	0	0	0	0
3.9914402757269172e+34	7.87742147470297e+19	311131434.8015032	16488090076.965458	1309.732390978966	1.5360971875670793e+20	3.1127944876973412e+32	2.334595865773006e+32	0	7.781986219243353e+31	0	0	0	0	0
3.960312330849944e+34	7.966493246074274e+19	312007238.139655	16418520077.066328	1320.8238441157346	1.5534661829844835e+20	3.1128051777208017e+32	2.3346038832906012e+32	0	7.782012944302004e+31	0	0	0	0	0
3.929184279072736e+34	8.05636810011946e+19	312883525.4199928	16348950077.167202	1331.9839203084923	1.5709917795232947e+20	3.1126456255832666e+32	2.33448421918745e+32	0	7.7816140639581665e+31	0	0	0	0	0
3.8980578228169032e+34	8.147049139692449e+19	313760273.61571	16279380077.268072	1343.2126031034818	1.5886745822400276e+20	3.1123145163956155e+32	2.3342358872967116e+32	0	7.780786290989039e+31	0	0	0	0	0
3.866934677652947e+34	8.23853938726607e+19	314637459.44600475	16209810077.368942	1354.5098667822072	1.6065151805168835e+20	3.1118105498599187e+32	2.333857912394939e+32	0	7.779526374649797e+31	0	0	0	0	0
3.8358165721543477e+34	8.330841782600994e+19	315515059.3754027	16140240077.469816	1365.875676207071	1.624514147607194e+20	3.1111324408128275e+32	2.333349330609621e+32	0	7.777831102032069e+31	0	0	0	0	0
3.8047052477462194e+34	8.423959180389846e+19	316393049.61311036	16070670077.570688	1377.309986666513	1.64267204017602e+20	3.1102789197740875e+32	2.3327091898305654e+32	0	7.775697299435219e+31	0	0	0	0	0
3.7736024585484784e+34	8.517894347876891e+19	317271406.11239845	16001100077.671562	1388.8127437196988	1.660989397835994e+20	3.1092487335008455e+32	2.331936550125634e+32	0	7.773121833752114e+31	0	0	0	0	0
3.74250997121347e+34	8.612649962453621e+19	318150104.5700156	15931530077.772432	1400.3838830407883	1.6794667426784562e+20	3.1080406455455552e+32	2.3310304841591664e+32	0	7.770101613863888e+31	0	0	0	0	0
3.7114295647580145e+34	8.708228609230864e+19	319029120.4256357	15861960077.873304	1412.023330262856	1.6981045788000187e+20	3.1066534368208715e+32	2.3299900776156538e+32	0	7.766633592052179e+31	0	0	0	0	0
3.680363030389806e+34	8.804632778587673e+19	319908428.8613354	15792390077.974176	1423.7310008214872	1.7169033918245965e+20	3.105085906167884e+32	2.328814429625913e+32	0	7.76271476541971e+31	0	0	0	0	0
3.649312171328127e+34	8.901864863697558e+19	320788004.80110663	15722820078.07505	1435.5067997981084	1.735863648421024e+20	3.1033368709296044e+32	2.3275026531972035e+32	0	7.758342177324011e+31	0	0	0	0	0
3.6182788026188308e+34	8.999927158032635e+19	321667822.9104015	15653250078.17592	1447.3506217631086	1.7549857958163638e+20	3.101405167529554e+32	2.3260538756471653e+32	0	7.753512918823885e+31	0	0	0	0	0
3.5872647509435353e+34	9.098821852846e+19	322547857.595712	15583680078.276794	1459.2623506187788	1.77427026130497e+20	3.0992896520532606e+32	2.3244672390399456e+32	0	7.7482241301331515e+31	0	0	0	0	0
3.5562718544230026e+34	9.198551034633213e+19	323428083.0041853	15514110078.377665	1471.2418594421615	1.7937174517534766e+20	3.096989200836146e+32	2.3227419006271096e+32	0	7.742473002090365e+31	0	0	0	0	0
3.525301962414641e+34	9.299116682573154e+19	324308473.02327377	15444540078.478539	1483.2890103278228	1.8133277531017652e+20	3.094502711054013e+32	2.32087703329051e+32	0	7.736256777635033e+31	0	0	0	0	0
3.494356935304101e+34	9.400520665949079e+19	325189001.2804221	15374970078.57941	1495.403654230634	1.8331015298600704e+20	3.0918291013181276e+32	2.3188718259885957e+32	0	7.729572753295319e+31	0	0	0	0	0
3.46343864429092e+34	9.502764741550391e+19	326069641.14279157	15305400078.680283	1507.5856308085995	1.8530391246023262e+20	3.088967312274556e+32	2.316725484205917e+32	0	7.72241828068639e+31	0	0	0	0	0
3.432548971168174e+34	9.605850551055853e+19	326950365.71702164	15235830078.781155	1519.8347682658014	1.8731408574558916e+20	3.0859163072057724e+32	2.3144372304043293e+32	0	7.714790768014431e+31	0	0	0	0	0
3.4016898080961163e+34	9.709779618398908e+19	327831147.84903026	15166260078.882027	1532.1508831955132	1.893407025587787e+20	3.0826750726377322e+32	2.3120063044782993e+32	0	7.7066876815943305e+31	0	0	0	0	0
3.370863057369739e+34	9.81455334711583e+19	328711960.1238533	15096690078.982899	1544.533780423548	1.913837902687587e+20	3.0792426189488253e+32	2.309431964211619e+32	0	7.698106547372063e+31	0	0	0	0	0
3.340070631180251e+34	9.920173017677423e+19	329592774.86552376	15027120079.083773	1556.9832528518946	1.9344337384470974e+20	3.075617980982452e+32	2.306713485736839e+32	0	7.68904495245613e+31	0	0	0	0	0
3.3093144513704264e+34	1.0026639784805119e+20	330473564.1369912	14957550079.184643	1569.499081302719	1.955194758036998e+20	3.071800218663077e+32	2.3038501639973074e+32	0	7.679500546657692e+31	0	0	0	0	0
3.2785964491837957e+34	1.0133954674772152e+20	331354299.74008274	14887980079.285517	1582.08103436278	1.9761211615805696e+20	3.067788417613569e+32	2.3008413132101768e+32	0	7.669471044033923e+31	0	0	0	0	0
3.24791856500766e+34	1.024211858269085e+20	332234953.21550614	14818410079.386387	1594.7288682283436	1.997213123624716e+20	3.0635816897770885e+32	2.2976862673328165e+32	0	7.658954224442721e+31	0	0	0	0	0
3.217282748109889e+34	1.0351132269786622e+20	333115495.8428944	14748840079.487259	1607.4423265506393	2.0184707926083915e+20	3.0591791740398442e+32	2.2943843805298833e+32	0	7.6479479350996105e+31	0	0	0	0	0
3.1866909563694906e+34	1.0460996360659816e+20	333995898.6408949	14679270079.58813	1620.2211402819555	2.039894290328664e+20	3.054580036856637e+32	2.2909350276424775e+32	0	7.636450092141592e+31	0	0	0	0	0
3.1561451560009244e+34	1.0571711340536108e+20	334876132.36730087	14609700079.689005	1633.0650275224102	2.0614837114045412e+20	3.0497834728780886e+32	2.2873376046585666e+32	0	7.6244586821952215e+31	0	0	0	0	0
3.1256473212721436e+34	1.0683277552506705e+20	335756167.51922977	14540130079.789877	1645.9736933675133	2.0832391227388074e+20	3.044788705580188e+32	2.283591529185141e+32	0	7.61197176395047e+31	0	0	0	0	0
3.095199434216342e+34	1.079569519475895e+20	336635974.33334434	14470560079.890749	1658.9468297565438	2.1051605629779955e+20	3.0395949878938693e+32	2.2796962409204018e+32	0	7.598987469734673e+31	0	0	0	0	0
3.064803484337403e+34	1.0908964317798621e+20	337515522.78612137	14400990079.99162	1671.9841153218472	2.127248041970731e+20	3.0342016028377216e+32	2.275651202128291e+32	0	7.585504007094304e+31	0	0	0	0	0
3.034461468309026e+34	1.1023084821664896e+20	338394782.59416634	14331420080.092493	1685.085215239123	2.149501540224655e+20	3.028607864150318e+32	2.2714558981127386e+32	0	7.571519660375795e+31	0	0	0	0	0
3.0041753896675228e+34	1.1138056453139061e+20	339273723.2145761	14261850080.193365	1698.2497810787775	2.171921008362117e+20	3.022813116923712e+32	2.267109837692784e+32	0	7.55703279230928e+31	0	0	0	0	0
2.973947258498286e+34	1.1253878802948017e+20	340152313.8453486	14192280080.294239	1711.4774506584113	2.1945063665748633e+20	3.0168167382379446e+32	2.2626125536784585e+32	0	7.5420418455948615e+31	0	0	0	0	0
2.9437790911159065e+34	1.1370551302963744e+20	341030523.42584157	14122710080.39511	1724.7678478965286	2.2172575040779302e+20	3.0106181377943032e+32	2.2579636033457275e+32	0	7.526545344485758e+31	0	0	0	0	0
2.9136729097379634e+34	1.1488073223399986e+20	341908320.6372812	14053140080.495981	1738.1205826675557	2.2401742785629972e+20	3.0042167585505363e+32	2.2531625689129022e+32	0	7.510541896376341e+31	0	0	0	0	0
2.883630742152458e+34	1.1606443670007235e+20	342785673.90332025	13983570080.596853	1751.535250658236	2.263256515651411e+20	2.9976120773542344e+32	2.2482090580156758e+32	0	7.494030193385586e+31	0	0	0	0	0
2.8536546213789157e+34	1.1725661581267208e+20	343662551.3906466	13914000080.697725	1765.0114332254818	2.2865040083471054e+20	2.9908036055762763e+32	2.2431027041822073e+32	0	7.477009013940691e+31	0	0	0	0	0
2.8237465853231527e+34	1.1845725725588311e+20	344538921.00964355	13844430080.798597	1778.5486972557921	2.3099165164897206e+20	2.9837908897431664e+32	2.237843167307375e+32	0	7.459477224357916e+31	0	0	0	0	0
2.793908676425721e+34	1.196663469850313e+20	345414750.4151021	13774860080.899471	1792.1465950262934	2.3334937662081106e+20	2.9765735121687777e+32	2.2324301341265833e+32	0	7.441433780421944e+31	0	0	0	0	0
2.7641429413040332e+34	1.2088386919869347e+20	346290007.0069858	13705290081.000341	1805.8046640674986	2.3572354493745227e+20	2.969151091583264e+32	2.226863318687448e+32	0	7.42287772895816e+31	0	0	0	0	0
2.7344514303882004e+34	1.2210980631075604e+20	347164657.93124866	13635720081.101215	1819.5224270278868	2.381141223059743e+20	2.9615232837620283e+32	2.221142462821521e+32	0	7.403808209405071e+31	0	0	0	0	0
2.70483619755058e+34	1.2334413892253332e+20	348038670.08070695	13566150081.202085	1833.2993915403545	2.4052107089894e+20	2.9536897821512827e+32	2.2152673366134622e+32	0	7.384224455378207e+31	0	0	0	0	0
2.6752992997290673e+34	1.24586845794964e+20	348912010.0959661	13496580081.30296	1847.1350500906765	2.429443493001798e+20	2.9456503184916207e+32	2.2092377388687156e+32	0	7.364125796229052e+31	0	0	0	0	0
2.645842796544151e+34	1.2583790382089793e+20	349784644.3664027	13427010081.403831	1861.0288798880374	2.4538391245075097e+20	2.9374046634394308e+32	2.203053497579573e+32	0	7.343511658598577e+31	0	0	0	0	0
2.6164687499097565e+34	1.2709728799748627e+20	350656539.03120106	13357440081.504704	1874.980342737709	2.478397115950982e+20	2.9289526271838053e+32	2.196714470387854e+32	0	7.322381567959513e+31	0	0	0	0	0
2.5871792236379185e+34	1.2836497139869485e+20	351527659.9804482	13287870081.605576	1888.9888849160166	2.5031169422745495e+20	2.9202940600620157e+32	2.1902205450465118e+32	0	7.300735150155039e+31	0	0	0	0	0
2.5579762830372984e+34	1.2964092514795148e+20	352397972.8562842	13218300081.706446	1903.0539370476388	2.5279980403850543e+20	2.9114288531698683e+32	2.1835716398774013e+32	0	7.278572132924671e+31	0	0	0	0	0
2.5288619945055997e+34	1.3092511839094564e+20	353267443.0541112	13148730081.80732	1917.1749139853616	2.55303980862344e+20	2.9023569389684898e+32	2.1767677042263673e+32	0	7.2558923474212245e+31	0	0	0	0	0
2.499838425115915e+34	1.3221751826859555e+20	354136035.72386014	13079160081.908194	1931.3512146923767	2.5782416062376133e+20	2.893078291887206e+32	2.1698087189154044e+32	0	7.232695729718015e+31	0	0	0	0	0
2.470907642197043e+34	1.3351808989019859e+20	355003715.77131635	13009590082.009064	1945.5822221272085	2.6036027528588722e+20	2.8835929289202983e+32	2.1626946966902236e+32	0	7.208982322300746e+31	0	0	0	0	0
2.44207171290784e+34	1.3482679630678291e+20	355870447.85950476	12940020082.109934	1959.8673031313904	2.629122527982267e+20	2.8739009102204827e+32	2.155425682665362e+32	0	7.184752275551207e+31	0	0	0	0	0
2.413332703805635e+34	1.3614359848467554e+20	356736196.41013503	12870450082.210808	1974.2058083199615	2.6548001704511734e+20	2.8640023396856034e+32	2.1480017547642026e+32	0	7.1600058492140085e+31	0	0	0	0	0
2.384692680408779e+34	1.374684552793049e+20	357600925.60510665	12800880082.31168	1988.5970719748996	2.6806348779464458e+20	2.8538973655399773e+32	2.140423024154983e+32	0	7.134743413849943e+31	0	0	0	0	0
2.3561537067533793e+34	1.388013234092559e+20	358464599.38807607	12731310082.412554	2003.0404119415898	2.7066258064804905e+20	2.8435861809099303e+32	2.132689635682448e+32	0	7.108965452274826e+31	0	0	0	0	0
2.32771784494428e+34	1.4014215743059339e+20	359327181.46608466	12661740082.513424	2017.535129528413	2.732772069896571e+20	2.833069024391468e+32	2.1248017682936007e+32	0	7.08267256097867e+31	0	0	0	0	0
2.2993871547003656e+34	1.4149090971147348e+20	360188635.3112492	12592170082.614296	2032.0805094095722	2.759072739373733e+20	2.8223461806128328e+32	2.1167596354596244e+32	0	7.055865451532082e+31	0	0	0	0	0
2.271163692894237e+34	1.4284753040706047e+20	361048924.16251487	12522600082.715168	2046.6758195312448	2.7855268429376795e+20	2.8114179807883325e+32	2.1085634855912494e+32	0	7.028544951970831e+31	0	0	0	0	0
2.243049513086354e+34	1.442119674347679e+20	361908011.0274713	12453030082.81604	2061.320311021174	2.812133364977974e+20	2.80028480326501e+32	2.1002136024487575e+32	0	7.000712008162525e+31	0	0	0	0	0
2.215046665053704e+34	1.4558416644984093e+20	362765858.68423223	12383460082.916916	2076.0132181017784	2.8388912457718982e+20	2.7889470740610127e+32	2.0917103055457596e+32	0	6.972367685152532e+31	0	0	0	0	0
2.187157194313094e+34	1.4696407082130314e+20	363622429.6833798	12313890083.017786	2090.7537580069247	2.8657993810154114e+20	2.777405267396088e+32	2.083053950547066e+32	0	6.94351316849022e+31	0	0	0	0	0
2.1593831416391333e+34	1.4835162160828177e+20	364477686.34997326	12244320083.118656	2105.5411309024175	2.8928566213614944e+20	2.765659906211685e+32	2.0742449296587636e+32	0	6.914149765529212e+31	0	0	0	0	0
2.1317265425770165e+34	1.4974675753673323e+20	365331590.7856217	12174750083.21953	2120.3745198103315	2.9200617719662982e+20	2.7537115626837013e+32	2.065283672012776e+32	0	6.884278906709253e+31	0	0	0	0	0
2.1041894269501797e+34	1.5114941497658937e+20	366184104.8706237	12105180083.3204	2135.2530905372955	2.9474135920434925e+20	2.741560858724057e+32	2.056170644043043e+32	0	6.853902146810142e+31	0	0	0	0	0
2.0767738183629394e+34	1.5255952791934285e+20	367035190.26617223	12035610083.421274	2150.1759916068245	2.974910794427186e+20	2.7292084664726714e+32	2.0469063498545034e+32	0	6.8230211661816785e+31	0	0	0	0	0
2.0494817336982127e+34	1.5397702795609224e+20	367884808.41662586	11966040083.522146	2165.1423541957997	3.0025520451437986e+20	2.7166551087793795e+32	2.037491331584535e+32	0	6.791637771948449e+31	0	0	0	0	0
2.0223151826104189e+34	1.5540184425606644e+20	368732920.5518469	11896470083.623018	2180.1512920752025	3.030335962993296e+20	2.7039015596734883e+32	2.027926169755116e+32	0	6.759753899183721e+31	0	0	0	0	0
1.995276167013684e+34	1.5683390354564884e+20	369579487.6896062	11826900083.72389	2195.2019015552	3.0582611191401526e+20	2.690948644823856e+32	2.018211483617892e+32	0	6.72737161205964e+31	0	0	0	0	0
1.9683666805654453e+34	1.582731300879234e+20	370424470.6380557	11757330083.824762	2210.293261434705	3.086326036714506e+20	2.6777972419857947e+32	2.008347931489346e+32	0	6.694493104964487e+31	0	0	0	0	0
1.9415887081455873e+34	1.5971944566276067e+20	371267829.9982693	11687760083.925632	2225.424432955489	3.114529190423833e+20	2.664448281436365e+32	1.998336211077274e+32	0	6.661120703590913e+31	0	0	0	0	0
1.9149442253312236e+34	1.6117276954746608e+20	372109526.1668508	11618190084.026508	2240.59445976096	3.142869006175589e+20	2.6509027463968897e+32	1.9881770597976672e+32	0	6.627256865992224e+31	0	0	0	0	0
1.8884351978672547e+34	1.6263301849801205e+20	372949519.3386109	11548620084.127378	2255.8023678597197	3.171343860711235e+20	2.637161673442873e+32	1.9778712550821548e+32	0	6.592904183607183e+31	0	0	0	0	0
1.862063581132826e+34	1.6410010673087306e+20	373787769.50931334	11479050084.228252	2271.047165593981	3.199952081252024e+20	2.6232261528993232e+32	1.9674196146744926e+32	0	6.558065382248308e+31	0	0	0	0	0
1.8358313196038326e+34	1.6557394590548636e+20	374624236.47848886	11409480084.329123	2286.3278436129617	3.228691945156984e+20	2.609097329223751e+32	1.9568229969178132e+32	0	6.522743323059378e+31	0	0	0	0	0
1.809740346311595e+34	1.6705444510735948e+20	375458879.8523198	11339910084.429995	2301.643374851355	3.25756167959351e+20	2.5947764013737274e+32	1.9460823010302956e+32	0	6.486941003434318e+31	0	0	0	0	0
1.7837925822978577e+34	1.685415108318452e+20	376291659.0465932	11270340084.530869	2316.992714512973	3.286559461220982e+20	2.580264623160019e+32	1.935198467370014e+32	0	6.450661557900047e+31	0	0	0	0	0
1.7579899360662576e+34	1.700350469686059e+20	377122533.28972447	11200770084.63174	2332.374800059664	3.3156834158878156e+20	2.5655633035850866e+32	1.924172477688815e+32	0	6.413908258962717e+31	0	0	0	0	0
1.7323343030304066e+34	1.7153495478678752e+20	377951461.6258498	11131200084.73261	2347.7885512055936	3.344931618342357e+20	2.550673807164734e+32	1.9130053553735504e+32	0	6.376684517911835e+31	0	0	0	0	0
1.7068275649587593e+34	1.730411329209277e+20	378778402.91799	11061630084.833485	2363.2328699170216	3.3743020919580905e+20	2.5355975542353852e+32	1.901698165676539e+32	0	6.338993885588463e+31	0	0	0	0	0
1.6814715894164055e+34	1.74553477357616e+20	379603315.8512842	10992060084.934355	2378.7066404176267	3.403792808473512e+20	2.520336021243765e+32	1.8902520159328238e+32	0	6.300840053109413e+31	0	0	0	0	0
1.656268229203968e+34	1.760718814229289e+20	380426158.93629277	10922490085.03523	2394.208729199499	3.433401687747114e+20	2.5048907410200958e+32	1.878668055765072e+32	0	6.262226852550239e+31	0	0	0	0	0
1.631219321793767e+34	1.7759623577066353e+20	381246890.5123731	10852920085.1361	2409.737985039912	3.463126597527939e+20	2.489263303034501e+32	1.8669474772758757e+32	0	6.223158257586252e+31	0	0	0	0	0
1.606326688763422e+34	1.7912642837138637e+20	382065468.7511233	10783350085.236973	2425.2932390239203	3.492965353242034e+20	2.4734553536344676e+32	1.855091515225851e+32	0	6.183638384086169e+31	0	0	0	0	0
1.5815921352270771e+34	1.8066234450232472e+20	382881851.6598989	10713780085.337845	2440.873304572936	3.522915717795332e+20	2.4574685962659015e+32	1.843101447199426e+32	0	6.143671490664754e+31	0	0	0	0	0
1.557017449264418e+34	1.8220386673811646e+20	383695997.08539855	10644210085.438717	2456.4769774793217	3.5529754013932716e+20	2.4413047916744126e+32	1.8309785937558093e+32	0	6.103261979186031e+31	0	0	0	0	0
1.532604401347674e+34	1.8375087494244336e+20	384507862.71732175	10574640085.53959	2472.103035947127	3.5831420613776454e+20	2.424965758088133e+32	1.8187243185660997e+32	0	6.062414395220333e+31	0	0	0	0	0
1.5083547437667927e+34	1.853032462605676e+20	385317406.0920963	10505070085.640463	2487.7502406390417	3.613413302081069e+20	2.4084533713815962e+32	1.806340028536197e+32	0	6.021133428453991e+31	0	0	0	0	0
1.4842702100529766e+34	1.8686085511279146e+20	386124584.59667695	10435500085.741333	2503.4173347296464	3.6437866746994334e+20	2.3917695652187815e+32	1.7938271739140863e+32	0	5.979423913046954e+31	0	0	0	0	0
1.4603525144007887e+34	1.8842357318886428e+20	386929355.47241485	10365930085.842207	2519.1030439650713	3.674259677182854e+20	2.3749163311775364e+32	1.7811872483831522e+32	0	5.937290827943841e+31	0	0	0	0	0
1.4366033510890132e+34	1.8999126944335335e+20	387731675.8189968	10296360085.943077	2534.806076729107	3.7048297541453906e+20	2.3578957188523758e+32	1.768421789139282e+32	0	5.8947392971309395e+31	0	0	0	0	0
1.4130243939004894e+34	1.9156381009200366e+20	388531502.59845626	10226790086.043947	2550.5251241159	3.735494296794071e+20	2.340709835936855e+32	1.7555323769526414e+32	0	5.851774589842138e+31	0	0	0	0	0
1.3896172955411209e+34	1.9314105860910232e+20	389328792.6392532	10157220086.144823	2566.258860009255	3.7662506428774954e+20	2.3233608482845218e+32	1.742520636213391e+32	0	5.808402120711304e+31	0	0	0	0	0
1.3663836870582756e+34	1.9472287572587243e+20	390123502.6404254	10087650086.245695	2582.0059411686766	3.797096076654513e+20	2.3058509799486214e+32	1.729388234961466e+32	0	5.764627449871553e+31	0	0	0	0	0
1.3433251772587894e+34	1.9630911942991285e+20	390915589.17580885	10018080086.346567	2597.765007322189	3.8280278288833013e+20	2.2881825131987277e+32	1.716136884899046e+32	0	5.720456282996819e+31	0	0	0	0	0
1.320443352126802e+34	1.9789964496570496e+20	391705008.6983285	9948510086.44744	2613.534681266015	3.859043076831247e+20	2.2703577885165777e+32	1.7027683413874332e+32	0	5.675894471291444e+31	0	0	0	0	0
1.2977397742416364e+34	1.9949430483620603e+20	392491717.5443584	9878940086.548313	2629.3135689711994	3.890138944306018e+20	2.2523792045675828e+32	1.6892844034256872e+32	0	5.630948011418957e+31	0	0	0	0	0
1.2752159821959605e+34	2.0109294880554824e+20	393275671.9381507	9809370086.649185	2645.10025969723	3.921312501708191e+20	2.2342492181505496e+32	1.6756869136129122e+32	0	5.585623045376374e+31	0	0	0	0	0
1.252873490014455e+34	2.026954239028616e+20	394056827.99633455	9739800086.750057	2660.893326112727	3.952560766105801e+20	2.215970344122828e+32	1.661977758092121e+32	0	5.53992586030707e+31	0	0	0	0	0
1.2307137865732266e+34	2.0430157442723925e+20	394835141.7324827	9670230086.85093	2676.691324423266	3.983880701331166e+20	2.1975451553028296e+32	1.648158866477122e+32	0	5.493862888257074e+31	0	0	0	0	0
1.2087383350201983e+34	2.0591124195386445e+20	395610569.06174695	9600660086.951801	2692.492794506393	4.0152692181003574e+20	2.178976282347325e+32	1.634232211760494e+32	0	5.447440705868313e+31	0	0	0	0	0
1.1869485721967251e+34	2.0752426534131545e+20	396383065.80556154	9531090087.052673	2708.296260053891	4.0467231741556516e+20	2.1602664136052514e+32	1.6201998102039385e+32	0	5.400666034013128e+31	0	0	0	0	0
1.1653459080606727e+34	2.09140480740066e+20	397152587.69641376	9461520087.153543	2724.100228721348	4.078239374431287e+20	2.141418294946429e+32	1.6060637212098217e+32	0	5.353545737366073e+31	0	0	0	0	0
1.1439317251112084e+34	2.107597216021992e+20	397919090.3826818	9391950087.254416	2739.9031922850904	4.109814571242884e+20	2.1224347295649254e+32	1.591826047173694e+32	0	5.306086823912313e+31	0	0	0	0	0
1.1227073778155591e+34	2.123818186923504e+20	398682529.43353903	9322380087.35529	2755.7036268065167	4.141445464500833e+20	2.1033185777577924e+32	1.5774889333183442e+32	0	5.258296444394481e+31	0	0	0	0	0
1.1016741920379812e+34	2.140066000998953e+20	399442860.34392536	9252810087.456161	2771.4999928038887	4.1731287019479584e+20	2.084072756677868e+32	1.563054567508401e+32	0	5.21018189169467e+31	0	0	0	0	0
1.0808334644712025e+34	2.1563389125239787e+20	400200038.5395825	9183240087.557032	2787.290735431611	4.2048608794217585e+20	2.0647002400604302e+32	1.5485251800453226e+32	0	5.1617506001510755e+31	0	0	0	0	0
1.0601864620705983e+34	2.172635149303343e+20	400954019.3821551	9113670087.657906	2803.074284667043	4.2366385411415186e+20	2.045204057924359e+32	1.5339030434432692e+32	0	5.113010144810897e+31	0	0	0	0	0
1.0397344214913548e+34	2.1889529128310833e+20	401704758.17435753	9044100087.758778	2818.8490555048966	4.2684581800206126e+20	2.025587296246632e+32	1.519190472184974e+32	0	5.06396824061658e+31	0	0	0	0	0
1.0194785485288886e+34	2.205290378463669e+20	402452210.1652013	8974530087.85965	2834.6134481592057	4.300316238004155e+20	2.00585309660993e+32	1.5043898224574475e+32	0	5.014632741524825e+31	0	0	0	0	0
9.994200175627893e+33	2.2216456956063685e+20	403196330.55528927	8904960087.960522	2850.3658482729566	4.332209106432419e+20	1.986004655824234e+32	1.4895034918681754e+32	0	4.965011639560585e+31	0	0	0	0	0
9.795599710045469e+33	2.238016987912887e+20	403937074.50216985	8835390088.061394	2866.1046271353507	4.3641331264301295e+20	1.96604522552044e+32	1.47453391914033e+32	0	4.9151130638011e+31	0	0	0	0	0
9.598995187493425e+33	2.254402353498431e+20	404674397.12575376	8765820088.162266	2881.8281419067525	4.3960845893219405e+20	1.9459781117176264e+32	1.4594835837882197e+32	0	4.864945279294066e+31	0	0	0	0	0
9.404397376321663e+33	2.2707998651663034e+20	405408253.5137918	8696250088.263138	2897.534735851326	4.4280597370742925e+20	1.9258066743625174e+32	1.444355005771888e+32	0	4.8145166859062935e+31	0	0	0	0	0
9.211816708885411e+33	2.2872075706481338e+20	406138598.7274125	8626680088.364012	2913.222738577376	4.460054762763861e+20	1.9055343268411724e+32	1.4291507451308793e+32	0	4.763835817102931e+31	0	0	0	0	0
9.021263276201294e+33	2.3036234928578468e+20	406865387.8067197	8557110088.464883	2928.8904662854	4.492065811072802e+20	1.8851645354637155e+32	1.4138734015977865e+32	0	4.712911338659289e+31	0	0	0	0	0
8.832746822654923e+33	2.320045630159473e+20	407588575.7764481	8487540088.565755	2944.536222023875	4.5240889788109724e+20	1.8647008189202966e+32	1.3985256141902225e+32	0	4.6617520473007415e+31	0	0	0	0	0
8.646276740762893e+33	2.3364719566488532e+20	408308117.6516766	8417970088.666628	2960.158295952735	4.556120315465264e+20	1.8441467477098778e+32	1.3831100607824084e+32	0	4.6103668692746945e+31	0	0	0	0	0
8.461862065991905e+33	2.3529004224493578e+20	409023968.44359875	8348400088.7675	2975.7549656145898	4.588155823776247e+20	1.8235059435406057e+32	1.3676294576554542e+32	0	4.558764858851514e+31	0	0	0	0	0
8.279511471637845e+33	2.369328954021658e+20	409736083.16534853	8278830088.868371	2991.3244962136364	4.620191460342233e+20	1.8027820787018225e+32	1.3520865590263668e+32	0	4.506955196754556e+31	0	0	0	0	0
8.099233263767663e+33	2.3857554544876385e+20	410444416.8378815	8209260088.969244	3006.8651409022796	4.6522231362508954e+20	1.781978875408301e+32	1.3364841565562256e+32	0	4.454947188520752e+31	0	0	0	0	0
7.921035376226833e+33	2.402177803968457e+20	411148924.49590886	8139690089.070116	3022.3751410754016	4.6842467177384916e+20	1.7611001051159868e+32	1.3208250788369901e+32	0	4.402750262789967e+31	0	0	0	0	0
7.744925365715235e+33	2.4185938599368668e+20	411849561.1938851	8070120089.170988	3037.8527266723204	4.71625802687689e+20	1.7401495878091173e+32	1.305112190856838e+32	0	4.350373969522793e+31	0	0	0	0	0
7.570910406934323e+33	2.4350014575837807e+20	412546282.01204735	8000550089.271861	3053.2961164863623	4.748252842288373e+20	1.7191311912594887e+32	1.2893483934446164e+32	0	4.297827978148722e+31	0	0	0	0	0
7.398997287808375e+33	2.45139841019912e+20	413239042.0625046	7930980089.372731	3068.703518482026	4.780226899888283e+20	1.698048830257141e+32	1.2735366226928557e+32	0	4.245122075642852e+31	0	0	0	0	0
7.22919240478266e+33	2.46778250956699e+20	413927796.4953771	7861410089.473605	3084.0731301197284	4.8121758936556306e+20	1.6769064658123824e+32	1.2576798493592868e+32	0	4.192266164530956e+31	0	0	0	0	0
7.061501758201422e+33	2.4841515263751504e+20	414612500.50498384	7791840089.574477	3099.403138688052	4.8440954764315433e+20	1.655708104330177e+32	1.2417810782476326e+32	0	4.139270260825442e+31	0	0	0	0	0
6.895930947768404e+33	2.50050321063882e+20	415293109.3360766	7722270089.675348	3114.6917216434836	4.8759812607456995e+20	1.634457796755463e+32	1.2258433475665974e+32	0	4.086144491888658e+31	0	0	0	0	0
6.732485168092857e+33	2.5168352921387912e+20	415969578.29012084	7652700089.77622	3129.93704695758	4.9078288196706435e+20	1.6131596376909095e+32	1.2098697282681821e+32	0	4.0328990942272737e+31	0	0	0	0	0
6.571169204323767e+33	2.5331454808738113e+20	416641862.73162013	7583130089.877092	3145.137273471487	4.939633687703932e+20	1.5918177644862933e+32	1.19386332336472e+32	0	3.979544411215733e+31	0	0	0	0	0
